Geneid	0_R1	0_R2	10_R1	10_R2	35_R1	35_R2	gene_length	Entity	Symbol
gene-PA3621	47.307304084795845	64.40204556392032	18.88658963702619	15.278293696165415	6.707865305988853	5.545830748269326	324	host	fdxA
gene-PA0581	20.914808121699217	11.218420840166766	1.8945062050763117	3.101608494710273	0.6932530651165514	0.5253944919413046	570	host	gene-PA0581
gene-PA3525	36.35438146417809	10.77631558538187	34.57707137836322	33.384308181980025	9.976184810205545	9.343222245852756	1218	host	argG
gene-PA2936	11.704899979743303	0.5782691154725137	0.0	0.0	0.0	0.0	582	host	gene-PA2936
gene-PA3465	14.886913872837855	3.5302722923601713	0.0	0.0	0.057569091945867464	0.2908652490351045	1716	host	gene-PA3465
gene-PA0371	19.457036357456357	3.3926675927923684	0.48381206850067093	0.4752464628991546	0.0	0.06708666227745151	1488	host	gene-PA0371
gene-PA2239	4.627888443077854	1.8290903543750159	0.0	0.0	0.1789647858317184	0.0	1104	host	pslI
gene-PA2064	8.706865782477763	1.0323700159662668	0.0	0.0	0.0	0.0	978	host	pcoB
gene-PA0789	21.649105259143862	5.704281783135644	2.796269751842861	2.746763455061216	1.4650846026562712	0.9869698789292868	1416	host	gene-PA0789
gene-PA3339	21.80418953702525	2.6160926513420444	0.16458901644467272	0.485025196703664	0.18068324056535634	0.09128939503323993	2187	host	plpD
gene-PHIKZ_p58	0.0	0.0	538.9174430824423	477.4374296433677	51.90585449410789	56.39827879595924	177	phage	gene-PHIKZ_p58
gene-PHIKZ_p63	0.0	1.1218420840166765	829.0990655482299	751.9539634575585	274.3029065399915	255.55188088025054	300	phage	gene-PHIKZ_p63
gene-PA4172	17.009367760825473	0.8403311490761621	0.0	0.0	0.0	0.0	801	host	gene-PA4172
gene-PA3518	20.70593248696232	2.386898051099312	0.36469724312512586	0.7164809896595159	0.20017945649262123	0.10113977048515488	987	host	gene-PA3518
gene-PA3891	4.3893374924037385	1.734807346417541	0.30924070357774847	0.0	0.08486989843566028	0.0	1164	host	gene-PA3891
gene-PA1750	20.55693436553803	12.499633248096675	1.3368846015394584	1.3132158529135416	0.4586284205158244	0.4634398953985509	1077	host	gene-PA1750
gene-PA2747	23.653652042397923	4.674342016736152	1.2498478436267333	0.0	1.029047518532381	1.0398432653004988	288	host	gene-PA2747
gene-PA0235	34.13711920595513	2.2486812374499086	0.0	0.0	0.0	0.0	1347	host	pcaK
gene-PA3923	22.106216862054136	1.7474175763499635	0.18689313549558628	0.18358430342521861	0.15387626445344013	0.20732077563623647	1926	host	gene-PA3923
gene-PA2436	3.915087234603794	3.09473678349428	0.0	0.0	0.0	0.0	435	host	gene-PA2436
gene-PA0755	13.26373011723248	1.3105631822624726	0.5606794064867588	0.5507529102756559	0.0	0.0	1284	host	opdH
gene-PA4410	19.514262934978287	7.01151302510423	0.0	0.0	0.0	0.0	960	host	ddlB
gene-PA3481	10.887160392117401	6.76178790366216	5.259633665234691	5.489422157761195	1.4434858342152852	2.3702728677534655	1095	host	gene-PA3481
gene-PA5018	15.769101361598617	5.713084687121963	0.0	0.0	0.0	0.0	648	host	msrA
gene-PA4539	28.07246616020852	4.00657887148813	0.988890601550822	0.32379429340381966	0.5427942954896076	0.18282958510777997	1092	host	gene-PA4539
gene-PA5506	25.803984046252282	2.7457673385023553	0.8390586922249399	0.0	0.4605527355669397	0.3490382988421254	858	host	gene-PA5506
gene-PA0461	32.60368254492686	3.79000704059688	2.02678028696227	2.389076813493048	0.556241901909395	0.6744929288435667	888	host	gene-PA0461
gene-PA2156	11.538366849950206	0.4560333674864539	0.0	0.0	0.0	0.40579249377580434	738	host	gene-PA2156
gene-PA1681	14.03623308010426	6.780364244056837	0.32963020051694064	0.0	0.09046571591493459	0.0	1092	host	aroC
gene-PA0336	85.15314735263253	41.36792684811495	5.24936094323228	3.683160087468449	4.527809081542476	3.7434357550817947	480	host	ygdP
gene-PA3277	12.568730236550927	0.41396386864084006	0.4427505276316103	0.0	0.0	0.12278592062588913	813	host	gene-PA3277
gene-PA1467	5.256367120532872	1.3849902271810821	0.0	0.0	0.0	0.0	972	host	gene-PA1467
gene-PA3676	16.599054064840647	2.40550934194609	0.11694482747384641	0.11487438869297308	0.03209504931095145	0.06486351752361785	3078	host	gene-PA3676
gene-PA3595	25.36476729652884	1.6708286357695186	0.0	0.0	0.07006280977241743	0.0	1410	host	gene-PA3595
gene-PA4162	9.501048519122179	1.408169979937251	0.0	0.0	0.0	0.0	717	host	gene-PA4162
gene-PA3329	10.25169569331919	1.5194249444921129	0.0	0.0	0.0	0.0	1329	host	gene-PA3329
gene-PA3141	12.785757860755634	11.28579874311071	20.718198488947653	22.651987564971122	9.147089053621164	8.743426855379568	1998	host	wbpM
gene-PA4927	10.247069476851086	0.4049971422442876	0.0	0.14183047268229887	0.039626378571644034	0.040042099265482495	2493	host	gene-PA4927
gene-PA0125	29.878297316713162	11.808864042280804	0.0	0.0	0.0	0.0	228	host	gene-PA0125
gene-PA1440	11.585462224847964	16.598683896165113	1.8365111171658122	1.8039967775355665	0.6720310325109426	0.8488516451432643	588	host	gene-PA1440
gene-PA4714	7.569168653567336	4.487368336066706	0.0	0.0	0.0	0.0	450	host	gene-PA4714
gene-PA3894	17.133430050831493	2.7086730398792995	0.0	0.0	0.3975394840205576	0.5356134324284259	1491	host	gene-PA3894
gene-PA3871	8.317767751172896	0.8218623326129499	0.0	0.0	0.12062095455324612	0.0	819	host	gene-PA3871
gene-PA4274	114.32598487158997	119.1957214267719	122.48508867541986	100.67304239080427	25.38317212379873	23.10762811778886	432	host	rplK
gene-PA2519	8.897925533190442	0.35167463448798636	0.0	0.0	0.0	0.0	957	host	xylS
gene-PA4779	17.144928997174333	1.882285375866907	0.0	0.0	0.0	0.11166102177723475	894	host	gene-PA4779
gene-PA4922	64.76973176710304	24.09325281109641	84.5534648574327	83.84751017914749	17.901283006952557	17.19579735369415	447	host	azu
gene-PHIKZ_p29	0.0	0.2652108945665902	113.74501793913647	105.87996847190622	2038.7499168109332	2022.3796128688807	1269	phage	gene-PHIKZ_p29
gene-PA3787	24.0715610890834	3.5676956735512686	0.0	0.0	0.11635873001072858	0.11757945049334259	849	host	gene-PA3787
gene-PA3055	24.99253800706196	2.1166831773899557	0.7546251131331221	1.4825298465281807	0.6213117093025696	0.837106528040653	477	host	gene-PA3055
gene-PA4802	30.62215534119565	2.792967844024921	2.489323505978556	1.4671509062114982	0.9564591043620471	0.8284228503638827	723	host	gene-PA4802
gene-PA2865	4.7604834299165635	2.1166831773899557	4.527750678798731	2.7179713853016643	0.8974502467703783	0.48831214135704754	1431	host	gene-PA2865
gene-PA1965	30.411838340225902	3.004934153616098	0.0	0.0	0.0	0.2970980758001424	336	host	gene-PA1965
gene-PA4258	56.257334587324785	101.06685441591681	446.43213787488935	468.2590554446373	103.23849699438372	113.01503741067759	333	host	rplV
gene-PA5106	13.754546562099232	1.2355089031020665	0.0	0.0	0.0	0.0	1362	host	gene-PA5106
gene-PA0988	0.0	4.985964817851896	2.6663420664036974	0.8730453540665952	1.951378998105848	1.4788881995384866	405	host	gene-PA0988
gene-PA3915	27.468757210526622	3.6188454323118595	0.0	0.6336619505322062	0.0	0.0	558	host	moaB1
gene-PA3695	20.67736469931474	4.457650664966927	0.3973026257886304	0.3902686185397031	0.10903814765906021	0.11018206784641044	906	host	gene-PA3695
gene-PA3773	4.41208017371153	2.3250613140242002	0.0	0.0	0.17061927768412535	1.724092460601863	1158	host	gene-PA3773
gene-PA3422	16.46875432303473	2.6801688014050296	0.40950646071046554	0.6033845877081417	0.22477488459410366	0.2839162499113989	1758	host	gene-PA3422
gene-PA2264	2.3752621297805447	0.469389993312417	0.5020309330048803	0.4931427732175329	0.13778042089136483	0.27845175305117953	717	host	gene-PA2264
gene-PA3786	43.6682806936577	9.49250994167957	0.0	0.0	0.0	0.0	390	host	gene-PA3786
gene-PA3008	21.025468482131487	6.9249511359054114	0.7406505740010271	0.0	0.20326864563602584	0.20540113882478983	486	host	gene-PA3008
gene-PA3079	13.584465152812912	3.814828245396759	0.45334531355730373	0.593758805032697	0.1658917914006861	0.16763216367564712	2382	host	gene-PA3079
gene-PA3304	9.92460924855857	1.9612623846445396	0.0	0.0	0.0	0.0	858	host	gene-PA3304
gene-PA3567	18.475041831932106	0.6638118840335364	1.0649591093624236	0.6974030934851501	0.09742461713916033	0.2953400990202599	1014	host	gene-PA3567
gene-PA1024	18.98043811304879	0.0	0.0	0.0	0.0	0.0	987	host	gene-PA1024
gene-PA5229	22.262260745786282	2.1996903608170126	0.7842182548246169	0.0	0.4304512495821724	0.43496711751131967	459	host	gene-PA5229
gene-PA1203	33.393391118679425	1.6497677706127598	0.0	0.0	0.0	0.0	408	host	gene-PA1203
gene-PA5014	25.987735712909217	6.390962024916979	0.12206042013038292	0.0	0.10049701096552245	0.2708035360294279	2949	host	glnE
gene-PA1737	6.351749919077484	0.9414059446293789	0.3356234768899759	0.1648407311873991	0.1381658206700819	0.0	2145	host	gene-PA1737
gene-PA2942.1	6.8671893026316555	20.356005556754212	0.0	0.0	0.0	0.0	248	host	gene-PA2942.1
gene-PA1372	11.162397593041716	7.562980341685459	169.86696085965127	166.03189068453275	31.07954752601168	30.23724011907517	2136	host	gene-PA1372
gene-PA1943	3.1021183006423505	0.919542691816948	0.0	0.0	0.0	0.0	1098	host	gene-PA1943
gene-PA4519	30.725362446826168	12.432785982659047	14.534313068154178	11.84686543598099	4.498104617089995	3.2588902335190886	1164	host	speC
gene-PA1499	8.071388374657111	1.5950361384123364	0.0	0.27929176018718094	0.07803203931999098	0.23655202243802811	1266	host	gene-PA1499
gene-PA1525	10.512734241065745	2.3742689608818552	0.6348433491437376	0.31180191216664116	0.0	0.0	1134	host	alkB2
gene-PA4786	11.3035151353052	1.4891709079867388	0.26545440926585484	0.0	0.07285292166600926	0.0	1356	host	gene-PA4786
gene-PA3581	26.356926561529114	8.413815630125073	0.42851926067202284	0.0	0.3528162920682449	0.11883923032005697	840	host	glpF
gene-PA2683	12.379481442750315	1.048450545809978	0.37378627099117256	0.0	0.0	0.0	963	host	gene-PA2683
gene-PA2221	5.648633323557713	1.3953259751451201	0.0	0.0	0.0819142303309358	0.0	1206	host	gene-PA2221
gene-PA3046	39.49131471426436	34.14301994833364	5.2167562168768	4.099517314747491	0.572687314661499	0.8680430736421555	345	host	gene-PA3046
gene-PA0133	20.407072350304087	2.1996903608170126	0.0	0.0	0.1076128123955431	0.0	918	host	gene-PA0133
gene-PA4729	17.009367760825473	4.621821319918892	1.3481504830131055	1.324282278640341	0.6166576890081683	0.24925082014693598	801	host	panB
gene-PA5332	45.85169472834059	31.066396172769505	94.14238526763825	101.0885784006725	55.600229001318795	58.359203566403366	780	host	crc
gene-PA5444	23.819062196540568	1.5690099077156316	1.6781173844498798	377.48527441914393	0.6908291033504096	1.6288453945965853	429	host	gene-PA5444
gene-PA0888	26.20096841619462	21.573886231089933	4.153340526513452	2.719872064592085	1.3931720250899926	1.5357685149053515	780	host	aotJ
gene-PA5069	15.991201380776062	3.950148183157312	0.0	0.0	0.0	0.0	426	host	tatB
gene-PA2354	15.05802782539921	0.5951416891335154	0.0	0.0	0.0	0.0	1131	host	gene-PA2354
gene-PA5389	20.214396997657573	1.3315633044708328	0.7120794836092962	1.0492088082996176	0.2931411328756931	0.5924329582720942	1011	host	cdhR
gene-PA5570	88.30696762495224	117.17017321951955	149.31515571860706	144.0524834209882	29.270684971587723	30.31720809053898	135	host	rpmH
gene-PA0990	18.656401610905405	1.0533728488419498	2.8165585208489765	2.766693023450478	1.2367895058417349	1.2497646756663268	639	host	gene-PA0990
gene-PA2595	3.5591702132761767	0.7033492689759727	0.0	0.0	0.0	0.0	957	host	gene-PA2595
gene-PA3478	13.294792717038646	3.15271780051525	0.0	0.5520427297376598	0.23135494561852124	0.3896368207214983	1281	host	rhlB
gene-PA4497	19.17144030453265	1.6838155107192143	0.22511330767010582	146.38661030568784	0.0617814645272724	0.12485922885409365	1599	host	gene-PA4497
gene-PA0857	22.262260745786282	4.399380721634025	10.58694644013233	9.24400963129336	0.3228384371866293	0.32622533813348975	306	host	bolA
gene-PA4609	10.003306590617623	2.7181195868245465	0.0	0.0	0.0	0.0732929173780087	1362	host	radA
gene-PA3686	26.28183560266436	22.332967413294952	7.221343096510014	9.276106886957574	3.201481168767407	1.5405085411859236	648	host	adk
gene-PA4656	11.131130372893141	4.032765661497857	0.39210912741230847	0.7703341359411134	0.1076128123955431	0.32622533813348975	918	host	gene-PA4656
gene-PA4430	30.913683857391348	22.49237841716604	9.20679995701277	9.627269931600697	2.526770144515153	2.0590955748524724	1212	host	gene-PA4430
gene-PA3229	12.757025820619104	1.2604967236142433	0.0	0.0	0.0	0.0	267	host	gene-PA3229
gene-PA3119	4.469981488327167	0.8833402236351784	0.0	0.0	0.0	0.0	762	host	gene-PA3119
gene-PHIKZ_t01	0.0	0.0	29.18563613225669	38.225229015888765	24.02965016248587	21.583773722994135	74	phage	gene-PHIKZ_t01
gene-PA2959	19.726597842308692	5.630867603172508	0.0	0.0	0.12714100615071888	0.1284748435892508	777	host	gene-PA2959
gene-PA0573	25.343198616854917	3.004934153616098	1.071298151680057	1.0523314535624138	0.29401357672353734	0.5941961516002848	336	host	gene-PA0573
gene-PA1172	31.3797192924274	1.6912192221356934	0.0	0.592266948738645	0.16547497785445323	0.0	597	host	napC
gene-PA0548	28.981051151046106	13.475580588788908	4.684114440979469	4.955122279837433	2.076636433795075	1.6487604927287185	1998	host	tktA
gene-PA2554	8.870119515899221	1.314658692207043	0.0	0.0	0.2572618796330952	0.0	768	host	gene-PA2554
gene-PA4289	15.533741639783711	1.6743911701741443	0.29847112683623483	0.2931868726343044	0.1638284606618716	0.16554718651550226	1206	host	gene-PA4289
gene-PA4280	18.136985591615023	7.168320025665666	199.3367551241103	115.6018041510864	79.22022046823083	73.24748981899486	939	host	birA
gene-PA1603	12.078460617394684	0.0	0.0	0.0	0.2335426992413914	0.0	423	host	gene-PA1603
gene-PA3343	7.278046782276284	2.588866347730792	0.6153097076316226	0.3022080071768984	0.4221733409363614	0.255961419150892	1170	host	gene-PA3343
gene-PHIKZ088	0.0	0.0	192.31944418960384	192.9554953252042	3684.24884829344	3756.6506774933855	1050	phage	gene-PHIKZ088
gene-PA0889	19.74565735713218	7.316361417500064	7.303458703627521	4.099517314747491	1.0022028006576231	1.3020646104632332	690	host	aotQ
gene-PA1860	8.227357232138408	0.8129290463888961	0.43472968473973334	0.0	0.0	0.0	828	host	gene-PA1860
gene-PA4743	43.6682806936577	6.903643593948778	3.691858245789735	0.906624021530695	1.519824027370901	1.0238456766035677	390	host	rbfA
gene-PA0767	37.84584326783668	23.184736403011314	15.998052398422185	16.893427601188616	2.744126716086349	2.7174570666519693	1800	host	lepA
gene-PA3784	2.9721866440709435	2.3494075057940873	0.0	0.0	0.0	0.0	573	host	gene-PA3784
gene-PA4316	11.802238025312892	2.565543227480965	0.24944988147227942	0.49006703866524054	0.13692108354692803	0.0691787619326735	1443	host	sbcB
gene-PA4570	45.41501192140401	13.462105008200119	0.0	0.0	0.43906027457381586	0.0	225	host	gene-PA4570
gene-PA4562	13.279243251872519	1.968144007046801	0.23388965494769282	0.22974877738594615	0.0	0.0	1539	host	gene-PA4562
gene-PA4151	18.36636511527368	1.3198142164902076	0.0	0.0	0.0	0.0	1020	host	acoB
gene-PA3184	15.879374797693712	2.3535148615734474	0.0	0.41210182796849776	0.11513818389173493	0.1163460996140418	858	host	gene-PA3184
gene-PA1971	10.368724182968952	1.792898307789209	0.5478785067952803	0.2690893214588821	0.0	0.0	1314	host	braZ
gene-PA2270	23.053305543859906	7.403018828536445	0.0	0.0	0.0	0.0	591	host	gene-PA2270
gene-PA0489	11.7290836573874	0.4635711090978003	0.0	0.0	0.0	0.0	726	host	gene-PA0489
gene-PA0201	11.704899979743303	1.734807346417541	0.0	0.0	0.16973979687132057	0.0	582	host	gene-PA0201
gene-PA2076	13.202038349245353	1.1181150339036643	0.0	0.0	0.2188008012826325	0.11054812122795998	903	host	gene-PA2076
gene-PA5522	14.939148658356581	0.4920360017617002	0.0	0.0	0.0	0.0	1368	host	gene-PA5522
gene-PA3127	12.709424978004852	0.418597792543536	0.0	0.0	0.0	0.12416038988662668	804	host	gene-PA3127
gene-PA1078	15.44728296646395	6.1052630422676275	6.529817305478443	4.810658073428177	0.8960413766812568	0.22636043870487044	441	host	flgC
gene-PA5337	197.7339002195961	142.4361297684095	0.0	0.0	0.369994613404901	0.37387623022040395	267	host	rpoZ
gene-PA2583	12.577168457589227	2.8243758409281887	0.24166242293689102	0.3560758996948349	0.16580826079071595	0.2010573080943562	2979	host	gene-PA2583
gene-PA2737	33.393391118679425	31.109906531554895	9.074525520113426	8.913866430175743	1.937030623119776	2.516595465601207	357	host	gene-PA2737
gene-PA4026	33.176550916610076	2.185406657175344	0.779125928494587	1.5306639324544202	0.6414841673968089	0.6482139835639471	462	host	gene-PA4026
gene-PA5194	27.53708745234385	7.116162473240112	27.757814795769836	23.748136683378654	6.880795347798607	5.835538324671454	804	host	gene-PA5194
gene-PA5336	27.827825932232848	10.998451804085063	1.1763273822369253	0.0	0.8070960929665733	0.16311266906674488	612	host	gmk
gene-PA2458	9.107288486912568	1.4997888823752359	0.3208165587918887	0.31513669197591	0.0	0.0	1122	host	gene-PA2458
gene-PA4810	46.17555039855671	2.6838327368820014	0.0	0.0	0.0	0.0	627	host	fdnI
gene-PA3830	10.473941863792438	5.381530292330922	0.0	0.0	0.0	0.0	813	host	gene-PA3830
gene-PA1761	7.776543137226715	0.0	0.0	1.6145359287532925	0.6766339847884149	0.45582170533720484	438	host	gene-PA1761
gene-PA1014	25.72602639052342	8.473127522784567	4.712417247269375	4.628986696032854	1.6912442600653028	1.5079298107076715	993	host	gene-PA1014
gene-PA1612	8.975298798696446	4.877574278333377	0.0	0.0	0.0	0.0	759	host	gene-PA1612
gene-PA4193	26.572613358268306	2.864277661319174	0.0	0.0	0.0	0.0	705	host	gene-PA4193
gene-PA3257	27.612847019451653	7.382651768922336	5.836199372814961	6.070100745012378	3.1563345918933114	2.6658070549620794	2097	host	prc
gene-PA4063	25.934968736842393	2.277851947241983	0.0	0.5982798111623876	0.16715492686820402	0.16890855070871044	591	host	gene-PA4063
gene-PA5312	20.51883068738133	4.054850906084373	19.997565498027733	17.75016909623349	7.273588886012011	7.216261696543219	1494	host	gene-PA5312
gene-PA1868	7.30614734900322	0.5775248823766674	0.15442135519712535	0.0	0.042380335383572956	0.0	2331	host	xqhA
gene-PA1018	5.892951373884604	0.0	0.0	0.40782395432176594	0.0	0.0	867	host	gene-PA1018
gene-PA4176	42.2746121608814	5.96724512774828	1.2764403509379405	1.2538417319041528	0.3503140488620871	0.0	282	host	ppiC2
gene-PA0507	15.163609990452093	0.7491432948358442	0.0	0.0	0.10994831583651483	0.0	1797	host	gene-PA0507
gene-PA4322	20.274558893483935	4.006578871488131	0.3570993838933524	0.0	0.0	0.0	1008	host	gene-PA4322
gene-PA3104	21.649105259143862	4.7535681526130364	0.0	0.0	0.6976593345982244	0.8459741819393887	708	host	xcpP
gene-PA3213	14.509588473292016	3.2257440115495495	0.0	0.0	0.0	0.10630985459941199	939	host	gene-PA3213
gene-PHIKZ111	0.0	0.0	1030.7178939826824	954.2490906135123	400.11351226598794	632.425157016496	498	phage	gene-PHIKZ111
gene-PHIKZ301	0.0	0.0	168.95902277925472	162.359709978201	424.0515815144048	409.48603361711065	294	phage	gene-PHIKZ301
gene-PHIKZ_p61	6.307640544639446	0.0	8358.982378175591	8901.13390738597	4472.926547220749	4396.73461722792	540	phage	gene-PHIKZ_p61
gene-PA3294	17.302526312581353	1.6282178287615041	0.3482885137537486	0.17106113613786697	0.0	0.048294607386960745	2067	host	gene-PA3294
