Geneid	0_R1	0_R2	15_R2	15_R3	60_R1	60_R2	60_R3	120_R1	120_R2	120_R3	gene_length	Entity	Symbol
gene-VC_RS05160	46.37541022939579	48.65539003285908	49.3408731105233	51.14001842512637	48.76193534998445	45.5815236789819	43.44788009624016	55.238734358404045	60.70678826505408	54.32137772138702	876	host	gene-VC_RS05160
gene-VPVV882_gp54	41.119147569098665	96.17225934090496	34.56533056469956	42.79315631436803	360.4793468969931	371.7073867650749	351.39323445524434	758.2569028222691	734.9373206838557	854.4419015913059	1617	phage	gene-VPVV882_gp54
gene-VC_RS15170	12.34778623867346	15.28907601785833	14.986094895731226	16.68547861544845	25.425866289634747	17.88461275131363	24.203055396944833	27.987082192896906	35.75577106348925	28.52141781651199	1008	host	gene-VC_RS15170
gene-VC_RS12300	190.0081681122205	195.78686366580126	169.630433903234	196.40318241964295	253.21017356481616	201.01065088337586	224.6998942016439	276.30629959231374	351.3698341864014	273.8177780137657	291	host	gene-VC_RS12300
gene-VC_RS05910	21.231382483700923	26.874421753542435	26.420564851698305	28.090742479172704	46.004725663802425	40.137059287408086	42.55692356768436	63.97654121396322	83.10379606557954	67.66833982612437	948	host	gene-VC_RS05910
gene-VC_RS10605	96.05294903476883	101.34178090215555	90.81024757043619	110.43481942476991	186.63960227742697	173.46943082171205	195.5429718320606	129.3024220085117	116.41424084919448	123.8674809179365	777	host	flgH
gene-VC_RS11630	485.0224294620832	467.6137129306297	480.84315989480336	434.4043557792845	765.6648419795379	775.8418747235972	881.4597716869712	637.4356997009746	652.4303062995461	601.7624995050151	771	host	pdhR
gene-VC_RS08285	7.434800887661092	9.220488921539177	10.245580311840863	11.003225404147583	9.346287669953943	7.015685735245255	6.050618625094861	15.702331086553437	18.967713655993595	20.053255037745654	585	host	gene-VC_RS08285
gene-VC_RS16490	4.516202372985623	4.0799026058704815	4.397274396066991	4.875560356631959	5.585262119756229	3.4612938090705017	4.556026321694135	7.786009889423501	6.887294430644696	5.5532270924890925	543	host	gene-VC_RS16490
gene-VC_RS18545	15.071128001656339	19.352200329453556	19.580594515111837	22.75523415440154	21.910362950593015	18.03994981339149	19.059136735550684	22.17154389392124	28.210985582214725	23.702730788151516	657	host	gene-VC_RS18545
gene-VC_RS12395	2482.0726961614246	2692.5795013523048	2961.8190217813985	2441.9833671004158	2047.3306976005158	1610.8691513200415	2229.615519211145	2237.0239272180947	2660.8155761706653	2075.868359846189	993	host	rpoA
gene-VC_RS08530	62.08597786931516	62.953013960156156	68.00675699713955	66.78914865461884	75.84789633033633	65.74673524017265	71.05674786966755	89.38146994581851	106.91543998497544	83.05226387246122	1413	host	gene-VC_RS08530
gene-VC_RS19055	56.28135946314556	87.30867094408572	85.48943777530886	91.6779773698714	90.17707244057124	84.78868593948643	75.67553571850392	148.34397789322668	119.9254956008094	154.84041348177772	171	host	gene-VC_RS19055
gene-VC_RS15695	37.105227371814614	53.39543613628131	45.66870545504181	56.54971120662454	82.95465245105181	70.784021457188	67.8466983276766	163.57904123548892	177.88722114735378	177.69940825509994	414	host	gene-VC_RS15695
gene-VC_RS01080	65.81228366033557	72.88900805905068	79.19720275892743	79.74637766610466	139.2895283693034	123.17055042643823	119.69702062687661	159.14938339758936	187.36016946738187	176.00323198315343	483	host	gene-VC_RS01080
gene-VC_RS06890	63.698943590923676	75.3959131661005	76.42656905392641	85.46708656673509	63.99087966767035	54.91154598622489	52.25047083250154	52.097734642927335	51.54905609205966	47.2362887457441	1038	host	gene-VC_RS06890
gene-VC_RS13680	77.28803699619259	90.85082242638512	95.64916249622307	94.80291734983825	124.62638425440569	116.72195089004036	114.18102889291916	126.51737964762883	134.5177485301392	121.86603192070203	1347	host	gene-VC_RS13680
gene-VC_RS05570	26.839491627468664	31.94967209025983	28.90297315374045	34.0979933361452	23.242233067113176	20.995953392656055	19.09236158503605	35.67130591407537	37.00047192752781	35.029854945026386	612	host	hisH
gene-VC_RS04165	18.471511525642654	23.53570595846422	23.717644904919762	25.674454366871625	25.91488295101652	18.70694798646159	21.855693501627268	31.443035700403968	39.278274296482316	33.2648333520625	1017	host	tcpF
gene-VC_RS02115	182.86404367509803	186.750370817069	185.06644354146385	183.25099721316397	189.7959772139459	187.02333841346532	175.9953447711189	199.1238144264062	216.34067493510193	175.92043989979186	564	host	gene-VC_RS02115
gene-VC_RS00615	21.32302737539488	23.098379797465387	23.15020775173704	24.42643672751303	28.53226533224411	24.900878223898797	24.58525713810859	41.34515563912015	41.78830809022192	41.066258368012974	1545	host	gene-VC_RS00615
gene-VC_RS13130	18.581134739444686	22.865561759645693	22.701631413983357	31.73156632176283	20.618340473683638	19.387060237070177	17.84431509899231	25.88916549717373	26.828714666736737	27.251918507171695	1011	host	gspK
gene-VC_RS11290	54.57097411248804	65.83420026588813	73.66470606100543	81.1728029777712	57.65062477610638	49.3828963761433	49.272819128103066	58.768464970210744	58.23081647363307	56.21272793320775	981	host	serB
gene-VC_RS15490	72.87230228888438	75.20378398314342	79.47075185408073	84.54307633539676	83.99750619066985	62.21179017878053	76.88700155876658	115.90561201346316	142.87313619626497	125.4915981318042	447	host	gene-VC_RS15490
gene-VC_RS03210	283.22708603962326	267.3966734456647	414.7705732549127	352.01178828371457	267.79857876290856	228.590949827235	218.622710764669	184.40831962622192	191.23116921637538	189.1493539625177	297	host	yhbY
gene-VC_RS00510	26.541198685949553	29.428609742609233	31.00935061122567	61.33012207109101	27.548042338023087	24.76439940999736	22.849774528303726	31.693110337742503	31.20712959800728	30.262260393916648	2805	host	polA
gene-VPVV882_gp53	228.09042279721436	336.5965454016106	198.72882732425552	209.5099603162517	1499.2523207539894	1464.5209341784116	1554.3987016267665	2119.194709541807	2004.4777020637923	2658.6375598842596	639	phage	gene-VPVV882_gp53
gene-VC_RS14405	8.508804548869191	10.14918479292108	10.516410163763512	11.843172908365698	11.682065051289854	10.573506614903915	9.51163449488832	16.031832609392637	16.38204116812843	16.48080125977579	2757	host	prtV
gene-VC_RS02230	17.366344676866273	25.660366560681126	25.45161923058605	29.293257878390108	23.99240800117975	18.423338395925153	17.182097086248554	30.162567588096664	28.368597108417365	31.440933026076205	381	host	apaG
gene-VC_RS00995	6.320233821152462	5.645736786410988	6.084913346239492	6.217603878675434	5.094503851060761	4.6333121303032305	3.91854703302237	7.972921747625257	7.121754532746491	8.316115181129986	1962	host	fhuB
gene-VC_RS09785	89.88570877044872	95.53195510018897	98.5468748075823	97.40204243366937	69.8242583254926	64.25654587000435	63.079525583301084	65.83263144889813	77.89242907135743	64.6294998058307	2685	host	adhE
gene-VC_RS12255	20.858119207632793	21.328261044912367	18.33137801439123	22.494497096382354	24.815645498683516	21.187558255173254	22.775792535783346	26.355137890640794	22.961972933816583	26.42329052886053	630	host	gene-VC_RS12255
gene-VC_RS14325	19.244949200361678	21.34551199351659	20.95058633267912	21.973862037650566	32.88712050347801	29.559617912075137	27.11378414713862	42.090962753996294	44.46082437726817	42.433986135002804	1356	host	gene-VC_RS14325
gene-VC_RS17610	52.6242811607147	64.4135420056727	60.162970588416634	65.95376517668404	51.14652523190294	46.748160767910996	46.544463583679025	69.6809050309112	65.99865491229149	66.56422848731184	1449	host	gnd
gene-VC_RS17000	428.93328697919395	334.52085108803277	214.6709098298364	285.5070785310068	675.9432193820629	913.8245215299155	1021.9716414875243	1189.9137003158964	624.2257476157172	1084.026525063366	74	host	gene-VC_RS17000
gene-VC_RS17615	9.104005962838551	10.758094635482605	11.843849191787584	14.900201068116518	8.503539725755623	7.2362918968967564	7.797084148937767	9.297252781155354	8.847209031672937	7.458186842823538	864	host	gene-VC_RS17615
gene-VC_RS06250	46.118563078185595	50.9935653066216	51.91388015492776	52.92822846207613	22.19528563165763	16.04466886125358	21.890916214764456	13.313938122859115	15.713449058151557	15.793807431861609	306	host	gene-VC_RS06250
gene-VC_RS13525	59.51733405851421	62.45276020398212	68.84177672639919	73.39053429323685	75.83443956931062	61.16244116359332	61.56469269461471	71.2465391688387	85.3282848220081	70.13968817702386	957	host	gene-VC_RS13525
gene-VC_RS13910	4.171069546570204	3.331864679363466	5.414331059102895	5.87664655638436	4.925262149187109	2.4927890595166975	2.633105488096668	4.5928109793700544	4.652458066564466	4.8494451459868575	477	host	tssJ
gene-VC_RS02850	66.12905117800199	66.87441850211233	73.23269495369459	81.24386130781319	67.50397994122763	56.427094801421184	54.56524089739925	101.73571283896433	111.4438481821939	94.31082157993298	1575	host	gshA
gene-VC_RS04155	5.385899325914571	6.1793348905510745	5.092049448442008	5.184171339367729	7.712512774522541	6.215220034144453	6.947522922055927	13.497857079408046	16.063596122023675	15.271525440067242	1512	host	tcpT
gene-VC_RS07005	8.35709528964998	11.279903110532262	8.693936876841432	8.766069691914506	23.270828107200508	21.290551094937122	19.16989373973141	43.14718564052992	51.74806362706524	44.73395700371962	1362	host	gene-VC_RS07005
gene-VC_RS10070	414.544186735721	471.4345741430232	568.5047612058039	545.3891867936743	308.57297146498405	257.17590946082566	285.0167667785081	245.86392949506822	260.17461004641933	246.0544742085717	393	host	sdhC
gene-VC_RS15515	184.28407267118286	182.21583845819714	195.58573227934582	173.3913654058973	264.6596770651383	209.31469744445957	251.1197886304751	324.11838393859364	369.30551302147893	332.72621651854155	291	host	gene-VC_RS15515
gene-VC_RS11775	21.124461169345864	25.73561978725881	30.084298647466667	30.499871848731534	39.50210074756951	32.635605631207426	32.48210852206693	47.557179754025945	58.313623782001926	46.02154443329843	771	host	gene-VC_RS11775
gene-VC_RS16190	37.648074932331696	38.18945292286787	40.55703886508132	46.644107691495186	52.443612903490106	45.98049561373806	48.14672784925715	50.29120515363823	60.156058044250216	48.661729348111905	483	host	gene-VC_RS16190
gene-VC_RS15885	7.485207706599595	8.068354364864614	6.957275143303201	8.457476655076665	12.27116420721163	10.79819723474749	10.079307866195126	21.795082008727725	26.475084489900098	21.640334880731505	1737	host	fruA
gene-VC_RS00925	45.38844250111643	43.287196475561394	39.91135466424419	42.269879159136075	49.93640139284265	44.52127004050415	45.038072507762564	44.38278429500273	43.885418440980416	40.91348210920341	840	host	gene-VC_RS00925
gene-VC_RS00840	17.978029819073456	23.538611206635263	20.577779700087383	24.94670513284499	31.053873993499916	31.728671038461535	26.11297559207524	53.95774332544067	53.450939505028984	56.34292353936724	978	host	gene-VC_RS00840
gene-VC_RS03220	185.60190820351212	218.93650604894802	236.18663576927898	260.0851240668601	151.62121830430326	145.01505156664263	124.67841162113308	1449.6369261464697	173.61092130346813	164.46376030978232	1947	host	ftsH
gene-VC_RS18375	63.22577469551888	67.00603750435303	67.89772924427791	68.46151290203326	41.83107740868604	37.3244092201328	44.91593269079636	34.933289655770864	37.60817207292588	36.603198876962914	483	host	gene-VC_RS18375
gene-VC_RS17400	1.4688816343403375	1.6053529818751247	1.4696041446136427	1.6479485052294767	1.8645635279065484	2.3744677354935546	2.2654966050182375	3.9349685045053966	4.5010685580492735	4.327387530781129	1260	host	gene-VC_RS17400
gene-VC_RS17005	20.255024445317538	26.478332377400914	27.161519711433193	29.4733196874081	25.641089390177715	23.21036527273862	22.293990657515565	43.53792229340816	49.310371312924794	43.820716055759874	1446	host	viaA
gene-VC_RS10855	27.39657521943985	25.8546322344099	22.91116932378278	27.503393210961423	33.72272792098925	33.14160938507704	30.748750763268582	46.05406222776084	46.03552842151311	49.1334478973379	1140	host	lpxB
gene-VC_RS04290	5.966661529272977	6.132370271396461	7.3903642923521256	6.357232007399841	15.312434121679788	12.00788287722924	12.470704426260973	19.700447760914244	23.53145119420238	22.345247048459512	1233	host	gene-VC_RS04290
gene-VC_RS10445	92.42571818734848	98.09832243487847	93.02260299329551	107.14097680309281	105.29123315453765	88.88583734229066	95.50196758571346	117.2892783278902	120.25717102068757	112.84450510072831	813	host	gene-VC_RS10445
gene-VC_RS01875	33.600667385535225	35.77643788178849	38.05501258683749	41.77549460756723	51.56365683537927	46.66742357066178	40.50707929772608	56.18768980851892	72.89774077710237	57.43623449945863	420	host	gene-VC_RS01875
gene-VC_RS05030	24.65691769749586	31.649393217231072	30.206268013942466	37.79439795546023	39.24950833026248	35.86135228723649	28.87911988081142	48.577033669960024	48.51695275433546	52.237502988197235	1368	host	luxO
gene-VC_RS09445	75.54539849947597	89.18627677084025	88.88526822027251	100.13575986637444	52.86696790741092	44.74958424584007	39.35251510198345	47.09421823436906	39.701454149299344	41.561861722401254	324	host	gene-VC_RS09445
gene-VC_RS17255	73.13702736407568	53.93502296921322	65.58376152947235	70.97351104725594	49.47270254322151	38.04376815088905	40.56902847042827	79.04059715790108	83.2253583704812	70.65991880641161	1593	host	groL
gene-VC_RS04545	9.503819986120051	10.991327069733254	10.447518273158044	12.614672357291788	14.142371915006096	13.180136536383253	11.64688090711015	17.815062270178945	18.7583839113705	19.1065900751987	3111	host	vexH
gene-VC_RS02150	33.51369413087033	42.48753756541683	45.37046590503892	42.608142273367385	72.95885421636245	63.20698526668064	58.759827734367754	73.16055273370498	145.74398191395244	67.9130674687182	798	host	gene-VC_RS02150
gene-VC_RS07710	6.6037608124145875	6.873624035070955	6.634462001999322	7.94496863859225	7.941464941393525	7.347215441570522	6.504208844604471	13.822011871050073	14.933735117887915	12.333885587091926	1065	host	gene-VC_RS07710
gene-VC_RS11695	184.3297778866927	215.4552686200825	227.79647111820762	219.27055718367103	238.1343402420625	203.12014873415433	215.0589149683547	208.82267657277296	264.66061276725566	179.44244245692158	741	host	zapD
gene-VC_RS03530	261.75047008088757	304.24526223806447	315.1765406904704	317.11916764574534	201.9400534157529	158.71349797082286	172.125461290501	305.7519803098245	208.90829068337388	204.01892174185335	312	host	trpR
gene-VC_RS04675	123.38605728458835	133.14120143257915	143.50460944723176	162.39852173323322	113.90788097756368	97.35820425700459	90.43696172252616	108.83919712483028	93.00173566292476	99.54074069970271	327	host	gene-VC_RS04675
gene-VC_RS05105	83.67477366086861	103.07266341572061	93.81467087454922	88.29615682692139	170.72875151193247	150.3203657710729	154.43488071965442	246.71166365891582	263.4158468399214	240.37773726632983	642	host	udk
gene-VC_RS08425	14.371671445079894	17.512941620455905	16.075193661014175	18.661995366038763	24.62316538693719	21.767212171530232	22.647476805207106	33.9876003445075	35.1529734492278	34.76377999464855	1452	host	gene-VC_RS08425
gene-VC_RS05065	18.589621213406524	23.282933975539883	19.03979994956051	24.293598494310032	25.176659123352234	22.776988007816417	25.373561976204254	43.10102572623191	40.280221936127674	45.5013986906035	453	host	moaE
gene-VC_RS10995	20.094724473631874	23.231309978096753	22.17793299209455	25.747214686872553	28.85346864906436	27.753347921698882	25.404059045887195	32.39837664040445	33.98382030032186	33.263954631823914	1248	host	frsA
gene-VC_RS10335	23.070082139345303	27.655240444067275	34.12393524644682	37.951284693961185	26.08394753477824	16.546064763167756	18.870254074740142	21.854955031863078	17.612876966279767	18.74429893012147	357	host	gene-VC_RS10335
