gene-Y11_RS08180	1114	1008	1161	1344	1270	938	856	1068	801	727	host	gene-Y11_RS08180	False	
gene-Y11_RS03645	323	205	215	299	357	312	468	620	493	517	host	gene-Y11_RS03645	False	
gene-Y11_RS01190	2393	1026	1241	1370	1572	1123	1163	1138	920	788	host	gene-Y11_RS01190	False	
gene-Y11_RS15790	2691	1561	1894	1903	1841	1217	1224	1144	919	782	host	ilvM	False	
gene-Y11_RS19000	978	435	594	893	1143	964	1078	1285	1175	886	host	gene-Y11_RS19000	False	
gene-Y11_RS10970	6596	5349	5522	4908	4671	3304	2694	2858	2211	2072	host	rsmE	False	
gene-Y11_RS05400	1933	1398	1395	1579	1405	1046	963	1170	982	907	host	mdtI	False	
gene-Y11_RS11710	3538	2167	2181	2095	2021	1500	1311	1472	1172	1268	host	gene-Y11_RS11710	False	
gene-Y11_RS09115	824	392	455	656	868	703	875	1008	1101	795	host	gene-Y11_RS09115	False	
gene-Y11_RS09415	3545	3103	4418	4599	3915	3060	2902	2890	2798	2192	host	gene-Y11_RS09415	False	
gene-Y11_RS13210	3228	2695	3481	3702	3285	2406	2345	2553	1941	1950	host	gene-Y11_RS13210	False	
gene-Y11_RS20150	2281	980	1168	1259	1309	1094	1155	1506	1357	1107	host	rseC	False	
gene-Y11_RS20655	1443	954	704	647	550	371	398	413	429	470	host	gene-Y11_RS20655	False	
gene-Y11_RS17000	5577	2825	2921	3849	3933	2581	2586	2736	2047	1902	host	gene-Y11_RS17000	False	
gene-Y11_RS00490	665	342	374	619	649	694	629	760	607	654	host	gene-Y11_RS00490	False	
gene-g109	0	283	404	1218	1006	1139	1179	1311	865	1429	phage	g109	False	
gene-Y11_RS17980	2351	1383	1175	1290	1202	1098	1158	1588	1374	1175	host	dhaR	False	
gene-Y11_RS01290	1625	1270	1466	1563	1610	1242	1275	1484	1118	1077	host	ampH	False	
gene-Y11_RS17810	4104	2352	2952	2824	2712	1769	1466	1664	1261	971	host	gene-Y11_RS17810	False	
gene-Y11_RS10490	229	104	70	111	228	136	139	210	171	170	host	gene-Y11_RS10490	False	
gene-Y11_RS20280	3979	2474	2435	2353	2207	1726	1625	1536	1088	1209	host	gene-Y11_RS20280	False	
gene-Y11_RS23475	132	36	35	79	162	90	117	138	185	125	host	gene-Y11_RS23475	False	
gene-Y11_RS07125	1162	459	618	764	1020	797	893	947	987	797	host	gene-Y11_RS07125	False	
gene-Y11_RS18545	3781	3427	3845	3325	3329	2195	1994	2182	1390	1514	host	ftsL	False	
gene-Y11_RS07625	268	111	174	234	294	202	182	249	145	153	host	gene-Y11_RS07625	False	
gene-Y11_RS16110	1159	748	810	815	882	699	743	965	776	642	host	rhtB	False	
gene-g246	1	837	1369	3829	4832	5086	5971	6973	6188	9805	phage	g246	False	
gene-Y11_RS03210	312	135	105	167	199	132	90	132	135	146	host	gene-Y11_RS03210	False	
gene-Y11_RS06865	113	58	94	140	231	173	256	173	122	212	host	gene-Y11_RS06865	False	
gene-Y11_RS13805	1116	346	467	689	734	659	860	870	1197	821	host	gene-Y11_RS13805	False	
gene-Y11_RS20480	6395	5164	6284	6225	7040	5545	4450	5079	3974	4248	host	guaB	False	
gene-Y11_RS17075	703	452	560	788	1207	845	1050	1328	875	885	host	sugE	False	
gene-Y11_RS02110	2253	1865	2097	2122	2128	1493	1527	1737	1517	1591	host	pqiA	False	
gene-Y11_RS18165	2005	1079	1187	1174	1047	936	896	1017	901	684	host	gene-Y11_RS18165	False	
gene-Y11_RS12310	1521	616	730	843	960	857	996	1228	1333	924	host	gene-Y11_RS12310_gene_istA	False	
gene-Y11_RS05760	1785	1321	1640	1960	1797	1283	1249	1356	936	914	host	gene-Y11_RS05760	False	
gene-g273	0	667	1089	2664	3303	3923	4754	5166	5634	6687	phage	g273	False	
gene-Y11_RS16425	1353	768	883	1162	1499	1171	1136	1613	1294	1335	host	fadA	False	
gene-Y11_RS11580	157	79	92	144	270	212	251	313	199	202	host	gene-Y11_RS11580	False	
gene-Y11_RS13180	4890	3489	4349	5233	6168	4755	4825	5139	4308	4150	host	trmA	False	
gene-Y11_RS07600	243	151	167	215	258	188	273	249	169	250	host	gene-Y11_RS07600	False	
gene-Y11_RS06785	500	356	487	494	683	418	526	499	424	335	host	cheZ	False	
gene-Y11_RS08085	1091	1223	1287	1722	1988	1702	1704	2274	1682	1755	host	ptrR	False	
gene-Y11_RS03545	2020	1893	2103	2124	2220	1507	1417	1402	1170	1023	host	yfeD	False	
gene-Y11_RS02300	1223	518	478	576	587	559	581	593	640	484	host	mdoC	False	
gene-Y11_RS18615	2452	1909	2035	2713	3138	2393	2293	2933	2427	2347	host	gene-Y11_RS18615	False	
gene-Y11_RS02850	1871	851	1123	1728	2746	1587	1836	2007	1512	1396	host	gene-Y11_RS02850	False	
gene-Y11_RS03820	813	319	488	849	1249	1189	1248	1540	1344	1592	host	gene-Y11_RS03820	False	
gene-Y11_RS09780	4749	5093	6388	6876	7317	5314	5096	5143	3999	4189	host	ribD	False	
gene-Y11_RS13990	3809	1700	1834	2081	2386	1906	2125	2318	2160	1902	host	viaA	False	
gene-Y11_RS03155	618	208	234	305	372	240	287	285	372	267	host	otnI	False	
gene-Y11_RS01590	3926	3203	2961	3144	2477	2028	1562	1619	1151	1272	host	gene-Y11_RS01590	False	
gene-Y11_RS16485	5967	4521	4939	5154	5326	3625	3128	3229	2670	2466	host	murB	False	
gene-Y11_RS15745	173	65	98	186	209	134	144	213	181	143	host	gene-Y11_RS15745	False	
gene-Y11_RS17860	668	307	409	529	598	534	558	647	373	385	host	lsrF	False	
gene-Y11_RS07670	794	417	480	596	714	511	547	565	521	519	host	gene-Y11_RS07670	False	
gene-Y11_RS18720	2239	1236	1555	1816	2031	1535	1542	1767	1366	1205	host	gene-Y11_RS18720	False	
gene-Y11_RS16965	1633	664	603	614	481	415	366	413	374	257	host	hutX	False	
gene-Y11_RS06475	357	147	171	239	271	198	306	292	288	268	host	gene-Y11_RS06475	False	
gene-g005	2	946	1623	3940	3201	3488	3227	3667	3074	3626	phage	g005	False	
gene-Y11_RS05000	2576	1613	1679	1987	2371	1759	2002	1816	1579	1469	host	gene-Y11_RS05000	False	
gene-Y11_RS04115	5819	4416	4899	5423	5656	4395	4021	4472	3434	3990	host	nifJ	False	
gene-g106	1	246	430	1004	919	964	1019	1462	1040	1458	phage	g106	False	
gene-Y11_RS00190	1292	811	979	1102	1181	822	750	845	575	524	host	napC	False	
gene-Y11_RS15740	132	60	122	191	252	150	101	148	127	149	host	gene-Y11_RS15740	False	
gene-Y11_RS17960	1083	386	503	870	1076	1025	1178	1378	1502	1102	host	gene-Y11_RS17960	False	
gene-Y11_RS09535	319	259	330	365	304	285	208	361	291	265	host	ykgO	False	
gene-Y11_RS02825	1579	597	660	762	1025	759	748	1012	852	724	host	gene-Y11_RS02825	False	
gene-Y11_RS11010	5593	4420	5573	5749	6013	4578	4499	4471	3573	3270	host	proC	False	
gene-Y11_RS04770	1720	1529	1688	1885	1662	1189	1125	1147	850	839	host	rsxG	False	
gene-Y11_RS01875	4332	4121	4633	4825	4311	3131	2721	2677	2217	1970	host	gene-Y11_RS01875	False	
gene-Y11_RS11020	2942	2691	3287	3703	4449	3297	2845	3360	2420	2198	host	yggU	False	
gene-g025	2	1985	4035	7229	8209	8090	8107	7293	5651	6241	phage	g025	False	
gene-Y11_RS15295	257	140	152	232	349	249	294	358	212	216	host	nirD	False	
gene-Y11_RS13630	7805	4430	5267	4814	4529	3294	2965	3226	2398	2313	host	tdh	False	
gene-Y11_RS17395	1314	761	806	854	1006	852	804	1114	909	793	host	pmrB	False	
gene-Y11_RS16275	596	268	267	519	532	428	544	529	620	507	host	gene-Y11_RS16275	False	
gene-Y11_RS03510	1048	781	1039	1315	1584	931	1082	1058	981	737	host	gene-Y11_RS03510	False	
gene-Y11_RS17130	413	152	302	511	608	553	489	620	611	657	host	gene-Y11_RS17130	False	
gene-Y11_RS07190	461	126	142	159	257	234	213	310	215	191	host	citC	False	
gene-Y11_RS14995	5504	2798	2646	2961	3188	2430	2550	2709	2179	2277	host	gntR	False	
gene-Y11_RS13975	5091	8353	6395	5673	5097	2662	2873	2871	2172	1518	host	rbsD	False	
gene-Y11_RS07390	235	91	112	174	233	144	200	284	213	164	host	tssG	False	
gene-Y11_RS16040	8113	6601	7754	7656	7597	5381	4727	5125	3638	3401	host	dapF	False	
gene-Y11_RS01465	1184	1024	1339	1723	2045	1614	1609	1776	1346	1352	host	gene-Y11_RS01465	False	
gene-Y11_RS17370	5287	3948	3980	4436	4585	3171	3260	3605	2703	2690	host	ispB	False	
gene-Y11_RS14475	878	269	344	567	673	545	870	897	960	773	host	gene-Y11_RS14475	False	
gene-Y11_RS09395	5002	3673	5229	6430	6895	5031	4217	3645	3453	2230	host	gene-Y11_RS09395	False	
gene-Y11_RS24050	143	27	57	74	125	94	144	172	180	144	host	gene-Y11_RS24050	False	
gene-Y11_RS11800	2620	1801	2194	3008	3708	2618	3032	3423	2868	2320	host	bacA	False	
gene-Y11_RS13255	3762	2613	2946	3829	4050	2752	2889	3442	2614	2354	host	argH	False	
gene-Y11_RS18040	1382	547	593	773	733	553	649	653	627	477	host	gene-Y11_RS18040	False	
gene-Y11_RS18920	12689	8750	9868	9242	9004	5991	5190	5625	4217	4278	host	mazG	False	
gene-Y11_RS00480	999	579	571	666	760	598	682	604	537	489	host	gene-Y11_RS00480	False	
gene-Y11_RS08190	594	264	323	283	408	376	425	524	297	372	host	gene-Y11_RS08190	False	
gene-Y11_RS12065	1711	651	767	916	963	707	932	874	762	615	host	gene-Y11_RS12065_gene_murQ	False	
gene-g064	0	520	818	2123	2781	3300	3915	4377	3571	5178	phage	g064	False	
gene-Y11_RS06880	608	366	540	817	921	699	757	728	704	528	host	dsrB	False	
gene-Y11_RS14960	2736	1400	1441	1506	1694	1280	1221	1408	1166	964	host	gene-Y11_RS14960	False	
gene-Y11_RS20065	4779	2357	2392	2733	2818	2183	2413	2844	2280	2500	host	recN	False	
gene-g240	2	533	1019	2286	1623	2015	2200	2656	2317	3790	phage	g240	False	
gene-Y11_RS16020	2722	3063	2648	2727	2655	1870	1888	1954	1520	1518	host	hemC	False	
gene-Y11_RS01370	201	258	265	319	264	196	265	238	239	209	host	gene-Y11_RS01370	False	
gene-Y11_RS02375	4765	3797	5217	5828	6899	4362	4517	4495	3582	3149	host	gene-Y11_RS02375	False	
gene-Y11_RS07665	971	458	428	415	494	459	497	524	472	444	host	gene-Y11_RS07665	False	
gene-Y11_RS16070	5837	2236	2841	3002	2963	2225	2213	2215	1682	1443	host	gene-Y11_RS16070	False	
gene-Y11_RS04930	579	203	274	407	704	361	417	452	383	348	host	gene-Y11_RS04930	False	
gene-g079	5	1447	2258	5282	4083	4276	4740	5425	4626	5522	phage	g079	False	
gene-g130	2	760	1307	3083	2421	3124	3224	4065	3553	6837	phage	g130	False	
gene-Y11_RS01300	793	390	384	439	632	418	379	554	448	463	host	gene-Y11_RS01300	False	
gene-Y11_RS01835	1953	2079	1884	1856	2338	1414	1663	1976	1306	1309	host	infA	False	
gene-Y11_RS12750	2545	1190	1464	1572	1967	1362	1307	1607	1346	1017	host	gene-Y11_RS12750	False	
gene-Y11_RS19150	1112	738	769	994	1095	809	885	1052	808	766	host	gene-Y11_RS19150	False	
gene-Y11_RS19465	2370	1808	1792	2108	2227	1692	1791	1940	1756	1577	host	syd	False	
gene-Y11_RS02045	10277	8626	9523	9190	8184	5058	4555	4294	3409	2917	host	gene-Y11_RS02045	False	
gene-Y11_RS06950	2266	1586	1653	1933	2305	1829	1873	2242	2008	1671	host	gene-Y11_RS06950	False	
gene-Y11_RS01500	1126	597	716	857	951	805	849	948	766	644	host	torA	False	
gene-Y11_RS08555	2272	1286	1928	1932	2128	1474	1536	1634	1500	1155	host	modC	False	
gene-g129	2	781	1430	3024	2816	2813	3346	4442	3343	6675	phage	g129	False	
gene-g271	7	1913	3094	7465	7127	7671	7780	8737	7420	11721	phage	g271	False	
gene-Y11_RS00350	2117	2029	2417	2836	2856	2520	2196	2393	1913	2027	host	cysZ	False	
gene-Y11_RS02015	3791	3479	4615	4861	6129	4191	4173	4162	3419	2859	host	cmoM	False	
gene-Y11_RS03165	2857	2010	2410	2489	3199	2391	2103	2351	1734	1820	host	gene-Y11_RS03165	False	
gene-Y11_RS04265	1179	730	898	1058	1215	903	969	986	924	779	host	phoA	False	
gene-Y11_RS03205	583	304	350	323	400	261	252	333	282	244	host	gene-Y11_RS03205	False	
gene-Y11_RS07775	4320	2764	3002	3311	3664	2464	2194	2103	1579	1485	host	hisIE	False	
gene-Y11_RS13985	5784	3476	3363	3240	3107	2520	2843	2943	2693	2852	host	ravA	False	
gene-Y11_RS11585	181	66	92	164	196	164	249	304	270	186	host	gene-Y11_RS11585	False	
gene-Y11_RS04700	1206	703	887	1092	1134	1067	1015	1195	837	1203	host	araA	False	
gene-Y11_RS01070	8449	5477	7302	7652	8333	5808	4363	4511	3170	2982	host	nuoK	False	
gene-Y11_RS14220	4207	2309	2957	2871	3384	1895	2162	2141	1867	1198	host	yidA	False	
gene-Y11_RS04860	5233	4827	5777	6737	7504	6636	6360	6684	5089	4860	host	pyrF	False	
gene-Y11_RS21545	99	34	78	140	187	244	151	254	208	268	host	gene-Y11_RS21545	False	
gene-Y11_RS12895	452	117	162	244	370	321	331	521	433	364	host	gene-Y11_RS12895	False	
gene-Y11_RS05855	3316	2810	3440	3589	4309	2535	2744	2637	2187	1882	host	pth	False	
gene-Y11_RS15075	5866	4073	3997	4260	3962	3221	3069	3395	2479	2579	host	gene-Y11_RS15075	False	
gene-Y11_RS10060	4023	3171	4264	4629	4503	3507	3003	2731	2340	1808	host	nqrE	False	
gene-Y11_RS12725	387	156	200	271	240	227	251	302	279	223	host	gene-Y11_RS12725	False	
gene-Y11_RS20500	798	424	375	406	560	529	587	810	615	663	host	gene-Y11_RS20500	False	
gene-Y11_RS07535	364	185	227	205	254	201	182	235	158	106	host	cbiB	False	
gene-Y11_RS06935	2112	330	402	492	591	378	499	564	617	612	host	gene-Y11_RS06935_gene_glgC	False	
gene-Y11_RS08160	454	249	464	1059	1672	1664	2000	2436	1874	1955	host	gene-Y11_RS08160	False	
gene-Y11_RS01520	5207	8618	10175	10551	11070	7947	5869	6035	4792	4058	host	fruK	False	
gene-Y11_RS06065	829	684	790	1253	1495	1283	1578	1965	1527	1484	host	gene-Y11_RS06065_gene_istB	False	
gene-Y11_RS15400	1423	851	1022	1630	2082	1615	1878	2289	1861	2373	host	tauD	False	
gene-Y11_RS17950	1306	455	648	1094	1275	1220	1574	1730	1868	1181	host	gene-Y11_RS17950	False	
gene-Y11_RS15750	1886	862	1267	1709	1841	1530	1404	1730	1471	1514	host	ytfQ	False	
gene-Y11_RS17095	3380	2157	2356	3091	3350	2740	2238	2398	1934	1617	host	gene-Y11_RS17095	False	
gene-Y11_RS13040	1402	901	1589	2445	3111	1923	2531	2306	2034	1621	host	ubiC	False	
gene-Y11_RS19820	395	123	144	256	378	223	355	453	373	296	host	gene-Y11_RS19820	False	
gene-Y11_RS00055	724	478	476	453	606	474	392	513	461	388	host	gene-Y11_RS00055	False	
gene-Y11_RS02190	2775	2386	2942	3597	3781	3141	3277	3015	2363	2481	host	gene-Y11_RS02190	False	
gene-Y11_RS08350	1093	594	651	807	971	774	600	762	683	545	host	urtD	False	
gene-g155	0	413	756	1725	1737	1923	2426	2694	2666	2655	phage	g155	False	
gene-Y11_RS04605	3177	2779	2967	2884	2250	1755	1356	1497	1106	994	host	blaA	False	
gene-Y11_RS02090	2117	830	784	750	814	674	559	699	589	571	host	gene-Y11_RS02090	False	
gene-Y11_RS15910	5094	4740	4947	4206	4259	3022	2705	3172	2735	2334	host	wecA	False	
gene-Y11_RS05270	1320	592	607	840	986	741	952	1041	958	878	host	gene-Y11_RS05270	False	
gene-g301	0	883	1450	3489	2928	3353	3178	3936	2977	4565	phage	g301	False	
gene-Y11_RS08910	229	95	122	154	203	188	181	281	201	215	host	chiQ	False	
gene-g310	0	283	450	1031	1361	1505	1831	2028	1905	2508	phage	g310	False	
gene-Y11_RS13825	2637	1271	1548	1511	1574	1207	1344	1466	1175	980	host	fabY	False	
gene-Y11_RS18200	7233	4662	4913	5899	6146	4391	4370	4443	3688	3403	host	robA	False	
gene-Y11_RS01555	3111	2179	2430	2952	3868	2095	2307	2529	1919	1871	host	nfo	False	
gene-Y11_RS06750	2745	1622	1881	1945	1947	1463	1217	1520	1009	1239	host	gene-Y11_RS06750	False	
gene-Y11_RS15965	4540	3965	4331	4701	3926	2873	2983	2716	2382	2032	host	wecG	False	
gene-Y11_RS19235	614	155	257	392	531	636	1008	1176	1270	811	host	gene-Y11_RS19235	False	
gene-Y11_RS04120	2114	2124	2003	2066	2247	1572	2367	2237	1978	1822	host	gene-Y11_RS04120	False	
gene-Y11_RS00830	1904	698	724	743	755	555	528	612	520	472	host	gene-Y11_RS00830	False	
gene-g207	6	1889	3414	6853	5720	6181	7039	8244	9003	10233	phage	g207	False	
gene-Y11_RS13380	5096	2066	2490	3822	4677	3719	4273	5028	5040	3243	host	gene-Y11_RS13380	False	
gene-Y11_RS15845	276	94	105	245	381	342	448	492	509	341	host	gene-Y11_RS15845	False	
gene-Y11_RS16190	1102	833	923	1039	1067	920	919	933	926	791	host	gene-Y11_RS16190	False	
gene-Y11_RS10480	668	466	673	1251	1668	1249	1303	1467	1082	1163	host	dmsD	False	
gene-Y11_RS15060	4898	2448	2901	3276	3777	2907	2639	3041	2413	2090	host	glgP	False	
gene-Y11_RS21425	185	53	88	164	125	184	160	167	161	174	host	gene-Y11_RS21425	False	
gene-Y11_RS16890	1829	1075	1279	1838	1940	1522	1536	1941	1549	1362	host	gene-Y11_RS16890	False	
gene-Y11_RS23550	201	124	158	200	204	163	203	190	165	197	host	gene-Y11_RS23550	False	
gene-Y11_RS12260	937	373	367	549	725	524	520	665	610	421	host	gene-Y11_RS12260	False	
gene-Y11_RS01800	8148	4468	3984	3829	3586	2659	2281	2559	2229	2446	host	gene-Y11_RS01800	False	
gene-Y11_RS03470	437	170	200	354	306	268	304	339	407	268	host	gene-Y11_RS03470	False	
gene-g262	1	897	1703	3505	4338	3040	3263	3683	2456	2823	phage	g262	False	
gene-Y11_RS18050	3247	3682	3895	4334	4861	3616	3101	3840	2699	2519	host	rsmC	False	
gene-Y11_RS09190	1011	523	830	1261	2060	1196	1339	1684	1520	1246	host	gene-Y11_RS09190	False	
gene-g066	1	817	1486	3603	6087	6684	8195	9899	9321	13695	phage	g066	False	
gene-Y11_RS16220	427	241	341	713	1016	875	850	1112	909	834	host	gene-Y11_RS16220	False	
gene-Y11_RS08070	1557	951	994	960	948	711	580	885	700	750	host	yeiB	False	
gene-Y11_RS13830	1789	1034	1267	1193	1175	889	945	1108	1053	840	host	dtd	False	
gene-Y11_RS15355	2276	1335	1525	1535	1919	1216	1520	1426	1267	987	host	gene-Y11_RS15355	False	
gene-Y11_RS09060	1872	2526	2434	2492	2533	1852	2006	2066	1782	1796	host	nadD	False	
gene-g187	2	2929	6341	13411	18692	18428	20199	20839	18305	19493	phage	g187	False	
gene-Y11_RS03370	523	164	178	250	340	267	223	322	222	213	host	gene-Y11_RS03370	False	
gene-Y11_RS00515	7380	5557	5982	5777	5347	3748	3148	3484	2446	2408	host	gene-Y11_RS00515	False	
gene-Y11_RS00005	2219	1126	1260	1088	999	896	1027	1287	1014	942	host	hda	False	
gene-Y11_RS01380	2031	1668	1764	2455	3172	2246	2129	2385	1967	1928	host	gene-Y11_RS01380	False	
gene-Y11_RS01615	1282	860	1038	1422	1682	1204	1219	1685	1623	2198	host	gene-Y11_RS01615	False	
gene-Y11_RS03065	333	106	159	325	496	301	385	339	369	379	host	gene-Y11_RS03065	False	
gene-tRNA-Leu (UAG)	0	344	606	1212	1293	1188	1343	1669	1346	1828	phage	tRNA-Leu (UAG)	False	
gene-Y11_RS01820	1956	2589	3982	5368	6549	4751	4492	3920	2973	2582	host	cspD	False	
gene-Y11_RS05675	2079	1338	1396	1498	1542	1034	1066	1285	1020	942	host	gene-Y11_RS05675	False	
gene-Y11_RS10760	2445	1353	1575	2196	2212	1486	1216	1378	1404	1254	host	gene-Y11_RS10760	False	
gene-g045	2	1113	1955	5466	4629	5914	5343	5389	3594	6336	phage	g045	False	
gene-g049	5	1743	2829	6867	6208	7888	8239	7717	5605	9878	phage	g049	False	
gene-Y11_RS10120	621	221	425	485	861	758	825	906	1042	745	host	gene-Y11_RS10120	False	
gene-Y11_RS04260	1985	1143	1307	1283	1321	932	825	935	783	807	host	gene-Y11_RS04260	False	
gene-Y11_RS19300	981	552	748	746	947	787	555	840	501	530	host	lplT	False	
gene-Y11_RS01405	2128	2042	2543	2930	3384	2601	2476	2580	2248	1998	host	gene-Y11_RS01405	False	
gene-Y11_RS19390	5964	3819	3902	4514	4981	3584	3202	3944	2909	2742	host	amiC	False	
gene-Y11_RS09605	1585	1207	1272	1472	1663	1325	1415	1374	1245	1332	host	gene-Y11_RS09605	False	
gene-Y11_RS07630	285	125	163	151	210	220	171	184	111	135	host	gene-Y11_RS07630	False	
gene-Y11_RS07825	1150	633	816	1040	1056	872	1036	1117	1038	855	host	gene-Y11_RS07825	False	
gene-Y11_RS10100	2182	1159	1315	1766	2258	1880	2395	3175	2877	3290	host	fadE	False	
gene-g038	0	2130	3748	8076	7997	8104	6942	6861	4778	5561	phage	g038	False	
gene-Y11_RS16750	2930	1407	2483	2983	4039	2746	2701	2790	2613	2064	host	sctE	False	
gene-Y11_RS10945	568	319	531	486	586	447	521	502	581	505	host	gene-Y11_RS10945	False	
gene-Y11_RS03575	895	504	393	512	398	354	329	380	356	445	host	gene-Y11_RS03575	False	
gene-Y11_RS22065	340	134	205	312	388	331	298	378	314	274	host	gene-Y11_RS22065	False	
gene-g158	0	868	1433	3529	3650	3803	5020	5694	5180	6449	phage	g158	False	
gene-Y11_RS04600	7978	3908	4029	4769	3594	2710	2739	2206	1752	1740	host	gene-Y11_RS04600	False	
gene-Y11_RS06680	312	119	115	207	247	157	238	225	234	204	host	fliR	False	
gene-Y11_RS07025	597	222	319	673	857	733	1029	1107	1040	799	host	gene-Y11_RS07025	False	
gene-Y11_RS16885	927	552	648	681	640	541	493	662	448	449	host	gene-Y11_RS16885	False	
gene-Y11_RS15875	3615	1851	2300	2427	2699	1628	1737	1714	1411	1022	host	ppiC	False	
gene-Y11_RS14565	1046	405	419	636	796	614	838	1096	1152	760	host	gene-Y11_RS14565	False	
gene-Y11_RS08855	477	190	271	344	358	308	319	426	353	225	host	kdpE	False	
gene-Y11_RS02720	928	498	588	669	809	548	584	633	559	402	host	gene-Y11_RS02720	False	
gene-Y11_RS01550	1120	817	1064	1352	1791	1297	1244	1674	1319	1232	host	myfC	False	
gene-Y11_RS08355	505	198	232	338	451	414	398	503	429	395	host	urtC	False	
gene-Y11_RS14360	1966	1167	1210	1365	1398	983	1006	1155	780	824	host	gene-Y11_RS14360	False	
gene-g311	1	1133	1746	4310	5532	6860	8906	11427	11725	15459	phage	g311	False	
gene-Y11_RS07205	676	375	365	312	261	247	269	387	263	248	host	gene-Y11_RS07205	False	
gene-Y11_RS19600	2794	2377	2716	2473	2750	1973	1735	1873	1651	1432	host	tilS	False	
gene-Y11_RS17405	5682	4811	4891	4795	4392	3102	3024	3253	2696	2367	host	dacB	False	
gene-Y11_RS03500	420	174	280	382	548	353	385	430	413	336	host	gene-Y11_RS03500	False	
gene-Y11_RS01470	1445	831	939	1201	1406	1013	939	1128	869	799	host	gene-Y11_RS01470	False	
gene-Y11_RS17340	8153	5393	7658	9609	11374	7483	8017	8388	6470	5053	host	mpl	False	
gene-Y11_RS12680	397	192	236	517	701	539	540	700	656	548	host	aaeA	False	
gene-Y11_RS00170	2239	1690	1463	1238	1370	977	1354	1278	1029	1511	host	napF	False	
gene-Y11_RS08115	459	150	174	320	369	339	526	466	546	378	host	darD	False	
gene-Y11_RS16045	6182	4703	5535	6022	5705	4026	3588	3875	2774	2499	host	gene-Y11_RS16045	False	
gene-Y11_RS19160	344	138	176	449	438	466	690	657	576	532	host	gene-Y11_RS19160	False	
gene-Y11_RS02315	3905	1926	2142	2333	2785	2063	2135	2402	1818	1957	host	gene-Y11_RS02315	False	
gene-Y11_RS10585	903	414	561	698	974	720	893	894	763	858	host	gene-Y11_RS10585_gene_fusA	False	
gene-Y11_RS19215	602	204	321	599	842	716	1224	1211	1348	857	host	gspL	False	
gene-Y11_RS15345	2878	1808	2106	2944	3469	2588	2672	3133	2561	2403	host	gene-Y11_RS15345	False	
gene-g303	0	2301	4848	10542	11967	12175	8849	8779	6564	10494	phage	g303	False	
gene-Y11_RS09310	2336	2459	3003	4046	5018	3658	3492	4148	3124	2774	host	tesA	False	
gene-Y11_RS03175	3678	1756	1738	1987	2191	1619	1578	1729	1289	1205	host	gene-Y11_RS03175	False	
gene-Y11_RS01220	2593	1432	1577	1716	2133	1319	1637	1864	1670	1278	host	eco	False	
gene-Y11_RS07730	1829	1650	1673	1717	1720	1170	1061	1134	927	931	host	gene-Y11_RS07730	False	
gene-Y11_RS19720	3342	1499	1673	1846	2004	1642	1554	1641	1490	1621	host	gene-Y11_RS19720	False	
