Geneid	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	gene_length	Entity	Symbol
gene-AUO97_RS09640	26.65137668507758	17.187569154653623	5.08150293243987	4.1292740863781	3.873275332201097	2.8902673124175364	1000.0	host	gene-AUO97_RS09640
gene-AUO97_RS03215	5.241065707944126	4.0268019162331345	1.2318794987733017	0.4857969513386	0.4120505672554358	0.10322383258634057	1000.0	host	gene-AUO97_RS03215
gene-AUO97_RS19210	11.820275851959094	11.589332344280727	1.4628569047932958	0.9108692837598751	0.5768707941576102	0.7225668281043841	1000.0	host	csuA
gene-AUO97_RS03455	0.22302407267847346	0.19642936176746997	0.0	0.060724618917325	0.08241011345108716	0.10322383258634057	1000.0	host	gene-AUO97_RS03455
gene-AUO97_RS10205	5.910137925979547	3.1428697882795196	0.9239096240799762	0.6679708080905751	0.8241011345108716	0.5161191629317029	1000.0	host	gene-AUO97_RS10205
gene-AUO97_RS06160	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS06160
gene-AUO97_RS17915	2.0072166541062613	2.7500110647445792	0.23097740601999406	0.303623094586625	0.5768707941576102	0.4128953303453623	1000.0	host	nirD
gene-AUO97_RS04015	2.453264799463208	2.3571523412096393	0.6929322180599822	0.36434771350395	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS04015
gene-AUO97_RS04585	4.460481453569469	3.4375138309307243	1.5398493734666272	1.032318521594525	0.6592809076086973	1.3419098236224276	1000.0	host	gene-AUO97_RS04585
gene-AUO97_RS11720	7.917354580085807	6.089310214791569	0.4619548120399881	1.2752169972638252	0.494460680706523	0.9290144932770652	1000.0	host	gene-AUO97_RS11720
gene-AUO97_RS13195	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13195
gene-AUO97_RS14275	8.920962907138938	5.303592767721689	1.3088719674466331	0.85014466484255	1.0713314748641332	0.7225668281043841	1000.0	host	gene-AUO97_RS14275
gene-AUO97_RS08030	0.0	0.0	0.0	0.0	0.0	0.10322383258634057	1000.0	host	gene-AUO97_RS08030
gene-AUO97_RS02315	72.37131158416464	53.52700108163556	13.319697080486325	13.72376387531545	10.46608440828807	8.77402576983895	1000.0	host	gene-AUO97_RS02315
gene-AUO97_RS15335	82.63041892737442	49.89305788893737	16.47638829609291	13.784488494232775	11.702236110054377	9.496592597943334	1000.0	host	msbA
gene-AUO97_RS16530	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS16530
gene-AUO97_RS06830	77.50086525576953	48.32162299479761	14.320599173239632	10.444634453779901	10.713314748641332	9.496592597943334	1000.0	host	prpC
gene-AUO97_RS07680	1.0036083270531306	0.6875027661861448	0.15398493734666271	0.425072332421275	0.32964045380434864	0.30967149775902175	1000.0	host	zigA
gene-AUO97_RS12660	0.3345361090177102	0.39285872353493995	0.0	0.12144923783465	0.0	0.0	1000.0	host	gene-AUO97_RS12660
gene-AUO97_RS01045	60.66254776854478	40.75909256675002	8.777141428759775	7.833475840334925	4.285325899456533	5.677310792248732	1000.0	host	gene-AUO97_RS01045
gene-AUO97_RS17925	0.11151203633923673	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS17925
gene-AUO97_RS14815	17.953437850617114	10.705400216327114	2.4637589975466034	1.5181154729331252	1.8130224959239176	1.4451336562087682	1000.0	host	gene-AUO97_RS14815
gene-M172_gp41	1003.229034412521	1036.2651023855303	5071.813404069417	6453.952950032838	31024.884955759288	33476.120890398735	294.0	phage	gene-M172_gp41
gene-AUO97_RS12975	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS12975
gene-AUO97_RS14565	1.5611685087493141	0.19642936176746997	0.23097740601999406	0.9108692837598751	0.08241011345108716	0.30967149775902175	1000.0	host	gene-AUO97_RS14565
gene-AUO97_RS13380	4.683505526247942	3.9285872353493994	2.0018041855066153	1.5181154729331252	0.8241011345108716	0.9290144932770652	1000.0	host	trmB
gene-AUO97_RS02260	20.74123875909803	11.785761706048197	2.84872134091326	3.461303278287525	2.2250730631793534	2.0644766517268116	1000.0	host	gene-AUO97_RS02260
gene-AUO97_RS08055	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08055
gene-AUO97_RS10255	3.9029212718732857	2.2589376603259046	0.3849623433666568	0.9108692837598751	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS10255
gene-M172_gp29	2712.2943258813098	2836.320935824225	10135.491314946323	10895.595651946493	12323.110632501961	12282.341735046175	957.0	phage	gene-M172_gp29
gene-AUO97_RS13650	65.90361347648891	41.151951290284956	9.778043521513082	8.440722029508176	4.94460680706523	5.574086959662392	1000.0	host	lptC
gene-AUO97_RS02120	6.2446740349972565	4.125016597116869	0.6929322180599822	1.3359416161811501	1.0713314748641332	0.20644766517268115	1000.0	host	gene-AUO97_RS02120
gene-AUO97_RS06330	8.028866616425045	2.946440426512049	0.4619548120399881	0.5465215702559251	0.7416910210597845	0.6193429955180435	1000.0	host	gene-AUO97_RS06330
gene-AUO97_RS10745	24.53264799463208	17.187569154653623	4.54255565172655	4.1292740863781	1.8130224959239176	2.0644766517268116	1000.0	host	gene-AUO97_RS10745
gene-AUO97_RS02685	22.636943376865055	14.830416813443982	4.465563183053218	4.4936217998820505	2.884353970788051	2.787043479831196	1000.0	host	gene-AUO97_RS02685
gene-AUO97_RS08295	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08295
gene-AUO97_RS13310	39.14072475507209	26.321534476840974	6.85232971192649	5.768838797145875	5.191837147418491	4.438624801212645	1000.0	host	crp
gene-AUO97_RS17980	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS17980
gene-AUO97_RS07445	16.72680545088551	11.491117663396993	2.7717288722399287	2.2468108999410252	0.8241011345108716	1.238685991036087	1000.0	host	fmt
gene-AUO97_RS14990	0.8920962907138938	0.4910734044186749	0.15398493734666271	0.36434771350395	0.08241011345108716	0.10322383258634057	1000.0	host	gene-AUO97_RS14990
gene-AUO97_RS03055	1.3381444360708408	1.7678642559072297	0.6929322180599822	0.7286954270079	0.32964045380434864	0.20644766517268115	1000.0	host	gene-AUO97_RS03055
gene-AUO97_RS16575	0.7805842543746571	0.5892880853024098	0.15398493734666271	0.12144923783465	0.16482022690217432	0.10322383258634057	1000.0	host	gene-AUO97_RS16575
gene-AUO97_RS01860	25.53625632168521	17.38399851642109	8.161201679373123	9.10869283759875	3.7084551052989227	3.406386475349239	1000.0	host	ybgC
gene-AUO97_RS15035	4.795017562587179	3.9285872353493994	1.0009020927533077	1.153767759429175	0.5768707941576102	0.6193429955180435	1000.0	host	gene-AUO97_RS15035
gene-AUO97_RS04740	7.917354580085807	3.830372554465664	4.388570714379887	3.8863756107088	1.4009719286684819	1.238685991036087	1000.0	host	gene-AUO97_RS04740
gene-AUO97_RS16175	38.694676609715145	27.99118405186447	5.928420087846514	5.343766464724601	2.1426629497282663	2.477371982072174	1000.0	host	gene-AUO97_RS16175
gene-AUO97_RS18555	2.2302407267847344	1.4732202132560246	0.6159397493866509	0.2428984756693	0.494460680706523	0.6193429955180435	1000.0	host	gene-AUO97_RS18555
gene-AUO97_RS03985	5.352577744283363	3.633943192698194	0.4619548120399881	0.85014466484255	0.16482022690217432	0.6193429955180435	1000.0	host	gene-AUO97_RS03985
gene-AUO97_RS14660	0.7805842543746571	1.0803614897210847	0.23097740601999406	0.36434771350395	0.08241011345108716	0.10322383258634057	1000.0	host	mdcH
gene-AUO97_RS16385	3.791409235534049	1.4732202132560246	0.4619548120399881	0.7286954270079	0.4120505672554358	0.10322383258634057	1000.0	host	gene-AUO97_RS16385
gene-AUO97_RS10315	67.35326994889898	44.39303575944821	15.552478672012933	11.6591268321264	10.383674294836982	8.154682774320905	1000.0	host	rlmD
gene-AUO97_RS05405	2.341752763123971	3.7321578735819294	0.7699246867333136	0.4857969513386	0.2472303403532615	0.20644766517268115	1000.0	host	gene-AUO97_RS05405
gene-AUO97_RS17030	1.226632399731604	1.3750055323722896	0.23097740601999406	0.12144923783465	0.2472303403532615	0.30967149775902175	1000.0	host	gene-AUO97_RS17030
gene-AUO97_RS10360	78.28144951014418	54.01807448605424	14.70556151660629	15.849125537421827	8.570651798913065	8.87724960242529	1000.0	host	rapZ
gene-AUO97_RS13120	1.8957046177670245	0.09821468088373499	0.0	0.0	0.16482022690217432	0.20644766517268115	1000.0	host	gene-AUO97_RS13120
gene-AUO97_RS15615	1.5611685087493141	1.8660789367909647	0.7699246867333136	0.85014466484255	0.8241011345108716	0.5161191629317029	1000.0	host	gene-AUO97_RS15615
gene-AUO97_RS11190	8.251890689103519	7.464315747163859	1.924811716833284	1.4573908540158	1.8130224959239176	0.6193429955180435	1000.0	host	gene-AUO97_RS11190
gene-AUO97_RS05390	17.284365632581693	12.178620429583138	2.1557891228532777	1.9431878053544	3.0491741976902254	2.167700484313152	1000.0	host	gene-AUO97_RS05390
gene-AUO97_RS13960	47.0580793351579	32.41084469163254	5.312480338459864	4.797244894468675	2.2250730631793534	1.961252819140471	1000.0	host	gene-AUO97_RS13960
gene-AUO97_RS06685	5.4640897806226	3.4375138309307243	0.8469171554066449	1.3359416161811501	0.4120505672554358	0.4128953303453623	1000.0	host	gene-AUO97_RS06685
gene-AUO97_RS13210	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13210
gene-AUO97_RS08370	0.11151203633923673	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08370
gene-AUO97_RS11240	14.385052687761538	9.428609364838557	2.9257138095865916	2.9147817080316	1.4009719286684819	1.8580289865541304	1000.0	host	gene-AUO97_RS11240
gene-AUO97_RS02265	5.352577744283363	3.0446551073957844	0.8469171554066449	1.032318521594525	0.4120505672554358	0.4128953303453623	1000.0	host	gene-AUO97_RS02265
gene-AUO97_RS14035	4.348969417230233	3.0446551073957844	1.2318794987733017	0.7894200459252251	0.8241011345108716	0.8257906606907246	1000.0	host	icmH
gene-AUO97_RS01645	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS01645
gene-AUO97_RS05115	23.640551703918188	12.178620429583138	3.3106761529532482	2.5504339945276504	1.7306123824728306	1.961252819140471	1000.0	host	gene-AUO97_RS05115
gene-AUO97_RS01805	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS01805
gene-AUO97_RS02185	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS02185
gene-AUO97_RS07385	42.15154973623148	29.267974903353025	7.39127699263981	7.954925078169576	3.378814651494574	3.5096103079355796	1000.0	host	gene-AUO97_RS07385
gene-AUO97_RS08615	6.913746253032677	5.401807448605424	1.5398493734666272	1.882463186437075	0.7416910210597845	1.1354621584497464	1000.0	host	gene-AUO97_RS08615
gene-AUO97_RS15675	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15675
gene-AUO97_RS09285	10.9281795612452	6.973242342745183	2.6177439348932663	2.368260137775675	1.977842722826092	1.7548051539677898	1000.0	host	gene-AUO97_RS09285
gene-AUO97_RS08765	20.74123875909803	14.142914047257838	3.5416535589732425	2.9147817080316	1.895432609375005	1.3419098236224276	1000.0	host	gene-AUO97_RS08765
gene-AUO97_RS17450	8.028866616425045	5.892880853024098	2.0787966541799467	1.5181154729331252	0.9065112479619588	1.7548051539677898	1000.0	host	gene-AUO97_RS17450
gene-AUO97_RS17290	4.0144333082125225	2.5535817029771093	1.0009020927533077	0.7894200459252251	0.4120505672554358	0.20644766517268115	1000.0	host	gene-AUO97_RS17290
gene-AUO97_RS14065	3.010824981159392	0.9821468088373498	1.4628569047932958	0.9108692837598751	0.5768707941576102	0.7225668281043841	1000.0	host	gene-AUO97_RS14065
gene-AUO97_RS19515	0.3345361090177102	0.19642936176746997	0.3849623433666568	0.12144923783465	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS19515
gene-AUO97_RS00605	9.590035125174358	8.348247875117472	1.7708267794866213	2.368260137775675	0.8241011345108716	2.3741481494858334	1000.0	host	gene-AUO97_RS00605
gene-AUO97_RS03090	28.99312944820155	26.125105115073506	8.238194148046455	9.655214407854675	4.614966353260882	4.954743964144348	1000.0	host	gene-AUO97_RS03090
gene-AUO97_RS08980	2.5647768358024448	1.6696495750234948	0.5389472807133194	0.36434771350395	0.6592809076086973	0.30967149775902175	1000.0	host	gene-AUO97_RS08980
gene-AUO97_RS16250	4.237457380890996	3.1428697882795196	1.3088719674466331	0.85014466484255	1.0713314748641332	0.8257906606907246	1000.0	host	lipA
gene-AUO97_RS19300	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS19300
gene-AUO97_RS09605	7.582818471068098	5.991095533907834	1.6938343108132898	1.5788400918504502	0.4120505672554358	1.1354621584497464	1000.0	host	gene-AUO97_RS09605
gene-AUO97_RS04060	4.0144333082125225	2.4553670220933745	0.07699246867333136	0.425072332421275	0.494460680706523	0.4128953303453623	1000.0	host	gene-AUO97_RS04060
gene-AUO97_RS16810	5.241065707944126	2.946440426512049	1.3858644361199643	1.7610139486024252	0.6592809076086973	0.4128953303453623	1000.0	host	gene-AUO97_RS16810
gene-AUO97_RS13460	0.5575601816961836	0.09821468088373499	0.0	0.182173856751975	0.08241011345108716	0.10322383258634057	1000.0	host	benB
gene-AUO97_RS15885	41.817013627213775	31.526912563678927	5.08150293243987	5.70811417822855	4.94460680706523	4.232177136039963	1000.0	host	gene-AUO97_RS15885
gene-AUO97_RS15040	6.80223421669344	6.1875248956753035	1.2318794987733017	1.7002893296851	1.3185618152173946	1.5483574887951086	1000.0	host	gene-AUO97_RS15040
gene-AUO97_RS00925	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS00925
gene-AUO97_RS01270	5.241065707944126	2.946440426512049	0.3849623433666568	0.182173856751975	0.6592809076086973	0.30967149775902175	1000.0	host	gene-AUO97_RS01270
gene-AUO97_RS15305	23.640551703918188	15.910778303165067	3.3876686216265797	3.0969555647835754	3.1315843111413124	2.0644766517268116	1000.0	host	murU
gene-AUO97_RS01265	4.795017562587179	3.1428697882795196	0.6929322180599822	0.425072332421275	0.6592809076086973	0.4128953303453623	1000.0	host	gene-AUO97_RS01265
gene-AUO97_RS07255	2.6762888721416815	2.946440426512049	0.30796987469332543	0.303623094586625	0.32964045380434864	0.6193429955180435	1000.0	host	gene-AUO97_RS07255
gene-M172_gp12	62615.33592872355	63132.74763878228	58555.063868588535	54226.361781041254	29695.601416597998	29008.354667061376	168.0	phage	gene-M172_gp12
gene-AUO97_RS03705	0.0	0.0	0.0	0.12144923783465	0.0	0.0	1000.0	host	gene-AUO97_RS03705
gene-AUO97_RS18670	0.3345361090177102	0.09821468088373499	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS18670
gene-AUO97_RS16825	0.22302407267847346	0.09821468088373499	0.0	0.12144923783465	0.08241011345108716	0.10322383258634057	1000.0	host	gene-AUO97_RS16825
gene-AUO97_RS17445	25.647768358024447	23.178664688561454	5.851427619173183	4.4936217998820505	3.1315843111413124	2.167700484313152	1000.0	host	gene-AUO97_RS17445
gene-AUO97_RS02010	8.920962907138938	6.089310214791569	0.9239096240799762	0.9108692837598751	0.32964045380434864	0.9290144932770652	1000.0	host	gene-AUO97_RS02010
gene-AUO97_RS00210	5.910137925979547	3.7321578735819294	1.4628569047932958	0.60724618917325	0.9065112479619588	1.4451336562087682	1000.0	host	gene-AUO97_RS00210
gene-AUO97_RS03810	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS03810
gene-AUO97_RS09505	3.791409235534049	2.7500110647445792	1.3858644361199643	2.2468108999410252	1.1537415883152204	0.8257906606907246	1000.0	host	gene-AUO97_RS09505
gene-AUO97_RS17230	36.1298997739127	24.65188490181748	5.69744268182652	4.068549467460775	3.543634878396748	2.6838196472448552	1000.0	host	gene-AUO97_RS17230
gene-AUO97_RS14850	30.442785920611627	22.29473256060784	5.620450213153189	5.5866649403939	3.2139944245923995	3.8192818056946014	1000.0	host	gene-AUO97_RS14850
gene-AUO97_RS14285	0.22302407267847346	0.39285872353493995	0.30796987469332543	0.2428984756693	0.08241011345108716	0.0	1000.0	host	gene-AUO97_RS14285
gene-AUO97_RS16460	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS16460
gene-AUO97_RS01140	6.13316199865802	6.285739576559039	3.3106761529532482	2.79333247019695	1.0713314748641332	2.0644766517268116	1000.0	host	gene-AUO97_RS01140
gene-AUO97_RS10705	33.89965904712797	24.357240859166275	6.159397493866509	5.8295634160632	4.450146126358707	3.199938810176558	1000.0	host	gene-AUO97_RS10705
gene-AUO97_RS14345	11.374227706602147	9.821468088373498	3.1566912156065854	2.6111586134449754	1.4009719286684819	1.3419098236224276	1000.0	host	gene-AUO97_RS14345
gene-AUO97_RS02635	7.917354580085807	6.973242342745183	2.386766528873272	2.30753551885835	0.988921361413046	0.6193429955180435	1000.0	host	gene-AUO97_RS02635
gene-AUO97_RS09795	55.08694595158295	35.45549979902833	5.851427619173183	6.4368096052364505	4.1205056725543585	4.128953303453623	1000.0	host	gene-AUO97_RS09795
gene-AUO97_RS15565	0.0	0.0	0.07699246867333136	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS15565
gene-AUO97_RS11315	15.277148978475433	13.357196600187958	3.6186460276465735	4.311447943130076	1.3185618152173946	1.6515813213814492	1000.0	host	gene-AUO97_RS11315
gene-AUO97_RS10500	85.64124390853381	60.107384700845806	19.171124699659508	13.663039256398125	11.94946645040764	9.806264095702355	1000.0	host	polA
gene-AUO97_RS16155	0.8920962907138938	0.9821468088373498	0.9239096240799762	0.7286954270079	0.08241011345108716	0.30967149775902175	1000.0	host	gene-AUO97_RS16155
gene-AUO97_RS04575	7.694330507407335	4.0268019162331345	3.3876686216265797	1.8217385675197502	1.483382042119569	2.3741481494858334	1000.0	host	gene-AUO97_RS04575
gene-AUO97_RS08110	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS08110
gene-AUO97_RS08500	7.136770325711151	4.812519363303014	2.0018041855066153	1.0930431405118501	0.494460680706523	0.10322383258634057	1000.0	host	gene-AUO97_RS08500
gene-AUO97_RS18490	12.154811960976804	8.250033194233739	2.232781591526609	2.7326078512796252	1.0713314748641332	0.9290144932770652	1000.0	host	gene-AUO97_RS18490
gene-AUO97_RS04685	19.849142468384137	13.553625961955428	4.465563183053218	4.4936217998820505	2.307483176630441	1.7548051539677898	1000.0	host	gene-AUO97_RS04685
gene-AUO97_RS11045	9.255499016156648	7.169671704512654	3.5416535589732425	3.1576801837009003	1.3185618152173946	1.238685991036087	1000.0	host	gene-AUO97_RS11045
gene-AUO97_RS05035	8.474914761781992	4.910734044186749	2.0787966541799467	2.489709375610325	1.3185618152173946	1.6515813213814492	1000.0	host	gene-AUO97_RS05035
gene-AUO97_RS15915	3.791409235534049	2.8482257456283144	0.6929322180599822	0.6679708080905751	0.5768707941576102	0.10322383258634057	1000.0	host	gene-AUO97_RS15915
gene-AUO97_RS07435	12.154811960976804	10.116112131024703	4.003608371013231	4.97941875122065	2.7195337438858767	3.199938810176558	1000.0	host	gene-AUO97_RS07435
gene-AUO97_RS01010	27.431960939452235	17.089354473769887	4.2345857770332245	4.250723324212751	3.0491741976902254	3.3031626427628984	1000.0	host	gene-AUO97_RS01010
gene-AUO97_RS18050	5.79862588964031	2.946440426512049	2.0018041855066153	2.30753551885835	1.7306123824728306	1.8580289865541304	1000.0	host	gene-AUO97_RS18050
gene-AUO97_RS18635	2.341752763123971	2.0625082985584346	0.5389472807133194	0.425072332421275	0.2472303403532615	0.30967149775902175	1000.0	host	eat
gene-AUO97_RS09690	24.53264799463208	14.830416813443982	3.3876686216265797	4.068549467460775	2.554713516983702	3.5096103079355796	1000.0	host	purU
gene-AUO97_RS00405	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS00405
gene-AUO97_RS13375	20.85275079543727	16.696495750234945	3.849623433666568	3.0969555647835754	1.6482022690217433	2.270924316899493	1000.0	host	gene-AUO97_RS13375
gene-AUO97_RS04020	4.571993489908706	2.7500110647445792	1.0778945614266389	0.303623094586625	0.08241011345108716	0.20644766517268115	1000.0	host	gene-AUO97_RS04020
gene-AUO97_RS04860	41.70550159087454	30.544765754841578	8.084209210699793	7.5298527457483	4.779786580163056	3.8192818056946014	1000.0	host	ispH
gene-AUO97_RS04425	69.47199863934448	51.07163405954219	9.0851113034531	9.59448978893735	6.757629302989148	4.438624801212645	1000.0	host	gene-AUO97_RS04425
gene-AUO97_RS12950	2.453264799463208	1.3750055323722896	1.0778945614266389	0.6679708080905751	0.5768707941576102	0.20644766517268115	1000.0	host	gene-AUO97_RS12950
gene-AUO97_RS13060	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS13060
gene-AUO97_RS18225	0.7805842543746571	0.5892880853024098	0.15398493734666271	0.12144923783465	0.16482022690217432	0.10322383258634057	1000.0	host	gene-AUO97_RS18225
gene-AUO97_RS11250	5.241065707944126	3.2410844691632543	0.9239096240799762	1.032318521594525	0.9065112479619588	1.1354621584497464	1000.0	host	bioD
gene-AUO97_RS16695	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	host	gene-AUO97_RS16695
gene-AUO97_RS12535	3.5683851628555754	2.1607229794421694	0.3849623433666568	0.36434771350395	0.5768707941576102	0.0	1000.0	host	gene-AUO97_RS12535
