Geneid	0_R1	0_R2	0_R3	6_R1	6_R2	6_R3	12_R1	12_R2	12_R3	18_R1	18_R2	18_R3	gene_length	Entity	Symbol
gene-PA2348	9.96783170696581	8.064017063899382	5.719564061601951	6.354035033293659	6.62305555900025	4.096048892760712	4.713363594401181	6.471843282819601	5.845472146883302	5.07854088710934	4.9832204245882545	4.251089561453675	1389	host	gene-PA2348
gene-PA3895	156.83308347625604	185.9447690725952	238.61608969383997	132.29380676708803	133.62446011242596	137.166115279902	159.70999431594717	104.01366802907008	188.9411006570903	153.16614665592343	118.90865857658748	139.08124424270545	954	host	gene-PA3895
gene-PA4781	93.32988389064329	150.51800567228412	70.83125107213459	58.24102060719981	56.33359415279207	34.228460459753364	53.373894436091646	34.808585450362315	35.719692235624976	60.531861704838775	66.04172370087782	30.854989404310306	1182	host	gene-PA4781
gene-PA5308	382.6893820811887	426.6864831458006	452.39889292536884	282.4602463159153	442.09911662394	301.85814166380845	222.73206022867691	386.04743704819003	435.025057821979	241.1127418015776	316.9100599193926	279.14976741701525	489	host	lrp
gene-PA2505	18.56785261140955	18.758122461116958	12.930016716612736	11.138665867940846	9.268695474471079	9.855452458379709	12.813592423977456	15.400702963571055	11.15131217686613	10.473783655820153	10.848153940881682	10.572308809783193	1347	host	opdT
gene-PA0462	260.9680478058635	477.5585919353436	456.5376738274972	324.47627431047397	368.92181901385186	164.23683624093974	245.06970175595018	195.24467662993143	203.78003606640706	221.3048875982705	275.9629302973452	278.5522757729405	510	host	gene-PA0462
gene-PA0668.2	3103.160979858357	1728.6831675014917	2361.1200382273923	4395.68430206158	3043.7179540670813	5381.5433020855035	2295.652920530227	6658.9739482105	1428.7966104270556	4940.482778856335	3365.9604591728566	3148.6056942701985	77	host	gene-PA0668.2
gene-PA1466	243.78993944526533	174.79516544834726	222.82956641272642	298.04586337828454	236.56937461762314	230.96270255914635	289.3544950239728	288.8763880632688	185.55162263279217	183.35655261475546	214.3788196680763	149.14848901904705	687	host	gene-PA1466
gene-PA3709	49.90048987687311	71.07100930485585	58.84795912270451	26.150384181466347	22.309009234119227	17.169693013029057	23.512860274292223	24.757105344278852	24.809158036730548	27.992433699186	26.82274788004454	19.296612421108346	1620	host	gene-PA3709
gene-PA3364	180.50055537290487	633.2206482797891	89.45053969877016	334.58603594874853	444.4988650980892	53.498595987370344	118.21151417046204	222.73432903540498	70.11537834214946	103.55750083533061	103.60623052019587	44.692154156660266	1158	host	amiC
gene-PA0207	74.93677333283996	180.65059609512693	170.89301500527253	29.12301594034948	36.50565147401328	24.041760503295723	43.27293391504074	30.165739328310153	61.303898748479995	40.57963542969246	45.16391889287062	27.97361263731143	894	host	gene-PA0207
gene-PA4368	279.4486052281343	566.839403897886	433.1257916519013	238.48107833264163	142.14160640379922	96.95872398402622	176.63938636293452	166.55527681782286	204.55753983773602	171.3025344647861	185.66864907175744	161.93768430471656	903	host	gene-PA4368
gene-PA1678	328.0117700664743	289.8090292638925	302.5512349852034	479.87026710047365	507.24901949792877	379.9850093047414	437.7583852911516	444.36834872331383	313.2387285949049	360.1387207724783	401.7691967385519	349.61665652145814	915	host	gene-PA1678
gene-PA0033	208.6682019396098	372.22525124021564	288.024768404788	144.6845026433589	174.74836443298162	98.45066150168302	95.94258815816472	128.47384231796488	173.03555828897015	117.01755070971198	149.19253644580118	156.5872647286661	366	host	gene-PA0033
gene-PA2653	76.79493404715653	99.99067186141089	76.96526502038364	119.47382818201041	254.54845665816495	357.31642601620996	339.7761249620042	264.3938329363654	140.5273986695926	311.9699737606114	302.75882642962216	306.737554006125	1326	host	gene-PA2653
gene-PA4534	604.9332595065024	276.99621273586513	451.16237350166614	386.38573810379637	299.2435092658553	301.9810443664794	335.30663419325174	271.8892882940775	335.4477706374835	352.4681088320041	287.0498732370216	261.727292415878	426	host	gene-PA4534
gene-PA0874	314.4762388913128	1079.0190044545252	354.76621856600167	601.6057484444083	664.4848919988934	156.2634982084667	341.052056857799	437.6856710032716	232.63337158037427	290.618075708403	298.12536124404676	157.4083215474681	267	host	gene-PA0874
gene-PA3023	77.63086987026264	146.72067150968854	106.55828089431073	75.24708319543225	76.86668528191575	43.117410896805644	63.5109128077262	55.15196735111626	71.90413040348547	62.63653481203997	67.2625115505892	70.69056035455533	909	host	gene-PA3023
gene-PA2196	0.0	0.0	0.0	0.7543380052346063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	585	host	gene-PA2196
gene-PA3984	210.5176916680584	119.89841068831247	142.6329177504553	191.91419640988244	244.987145438886	258.871534481776	207.68927849704409	234.99908588514694	250.02979583892503	196.49376311498924	216.30291155478392	248.29313013723007	1536	host	lnt
gene-PA2997	689.2543308833331	296.2785435046476	291.9504959706105	477.21955865509915	541.1753829201052	607.2244831203978	782.9580547920924	670.3773168639026	1019.568590517129	767.3345756776865	790.1141128888346	720.7505692861308	786	host	nqrC
gene-PA4701	366.61390013356413	291.48489872445157	302.03782356459703	225.30237426978326	347.3992706490553	337.1098904307385	327.476376900831	286.2412292403252	427.0066914575294	304.63934563221625	322.53997815974606	351.56131497343654	1563	host	gene-PA4701
gene-PA2047	0.0	0.0	0.0	0.0	0.22124637256977747	0.31927115106872217	0.0	0.0	0.0	0.0	0.0	0.0	990	host	gene-PA2047
gene-PA1633	47.955998094158204	66.2358014880557	54.982181004705204	27.59675498796338	20.158873026357774	17.528833816197807	23.17473285884333	18.5621629023171	27.78306354555826	37.75262739607033	29.492629041884662	17.00834156763178	1695	host	kdpA
gene-PA4280	280.15020934881227	214.43670727041572	258.0473606898145	369.38462000737417	477.02273012368795	561.1317984486094	517.2078050750861	533.531030287662	353.2224591811012	415.86203418918507	429.5856191616961	462.7487949930967	939	host	birA
gene-PA1620	25.739964572208518	32.053635312567664	30.9364271088984	70.11113515942203	52.540844177551826	23.139698846148978	20.395208824371466	40.390862328524555	41.102683238423595	18.836030152723293	23.359815993455378	19.47695459326824	642	host	gene-PA1620
gene-PA3415	43.3380972676392	130.5943123253721	29.100639126612123	45.99225250244418	84.03187697791736	23.28700093778874	42.24471947866014	35.413314550464875	17.508055659344272	43.459950972321124	27.639785044436803	21.533147014390448	1113	host	gene-PA3415
gene-PA0488	109.91660547051204	109.55039916953507	96.14089655380734	64.61222259789875	91.43471584145382	64.00342234041206	98.26782433560797	85.09008330542505	79.67597058525187	78.48345896968038	109.01247463612509	71.41550017531688	321	host	gene-PA0488
gene-PA1760	63.615928633159236	157.1142904585041	119.91193974914015	82.78194992467216	131.8706352805766	62.42665215940631	47.84951225285308	76.79008730798934	65.72390084620446	37.36434982754784	51.808235301423196	57.50730529902994	2724	host	gene-PA1760
gene-PA1966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	372	host	gene-PA1966
gene-PA5320	373.4789279763665	322.9687928315272	396.2886042849809	522.3182349148652	587.7138133086803	501.43792148247394	496.7128198298255	587.9680122664531	507.04031539088373	455.1027930448305	433.20219176563285	539.2517347060104	1209	host	coaC
gene-phiYY_sS3	0.0	1.1424846697017788	0.0	8121.242666356046	5568.072524825815	6701.417442208513	2211.001651368375	1152.4859384405672	2241.727031213667	4846.374244919598	2076.1706364439688	5397.465616420016	228	phage	gene-phiYY_sS3
gene-PA4330	454.7016243181088	563.3777892175934	386.4858138268854	286.7800125714587	242.52204118782464	272.7912114015082	343.72179100100874	280.08088503962625	353.51738936060013	337.8621648808729	333.366072129222	252.20223675960213	774	host	gene-PA4330
gene-PA0011	315.3521700483742	298.32744963037123	251.5337338021524	262.88424638505336	350.50358611197885	254.50009491440878	277.47756772174665	297.46596519209237	287.56069542574045	325.6957488513399	303.99328110402064	282.01738288417135	888	host	gene-PA0011
gene-PA2499	42.11578129328996	42.843175113816706	23.45281771717095	29.03208770146346	22.09552589216593	16.635707345159734	23.49352404051402	21.230004129168346	39.17235479483771	12.154609369383397	21.925441327190573	14.47245931583126	456	host	gene-PA2499
gene-PA5520	242.52118320127065	345.9148745103515	282.55781861645966	179.1248593881692	180.76185487938832	113.00653887424367	149.59227762714394	138.01948536969698	206.8036120803712	148.31474951907424	152.47158640062426	142.3903255267269	744	host	gene-PA5520
gene-PA2865	215.35289074351576	222.80606690636955	222.49482367873043	214.63051167807285	217.50327356215038	199.0123508328368	210.03527898321175	197.15482720492724	217.87802598295096	222.53104525642206	188.64153292828115	186.65528241298514	1431	host	gene-PA2865
gene-PA3197	143.50954681627238	145.49696658472382	164.2482019173198	198.77825813614623	196.01232683344068	210.0861700365718	210.9008244197495	220.11443148594617	230.82066772912287	153.3279251270729	185.91801807311427	199.57217170659806	999	host	gene-PA3197
gene-PA0103	45.45782891233854	29.329587360359408	28.184302207548953	30.598195231415183	45.00505887826828	38.20286483207801	38.996460175815045	41.34873214252417	36.67141333673565	43.27074674874172	33.512580020362336	44.19071546818705	1572	host	gene-PA0103
gene-PA0113	89.81274656582033	92.2378442843823	171.6460648812302	68.48399791785654	42.60987516311059	42.14379194107132	58.54124023210051	43.454387842841065	54.129072080139366	73.7898908004772	52.952843921608306	46.69147530091134	915	host	gene-PA0113
gene-PA4230	17.51463408093044	23.835366442405743	13.979718796117588	7.2105838735660885	18.610724280869515	11.362296846857467	23.33997159580478	16.948322624125993	10.613543545125367	13.172909976087531	16.33660334182827	19.29661242110835	306	host	pchB
gene-PA2962	357.016308919819	371.1829814094614	264.04347681468676	464.29325469108204	476.47660739067567	575.2327999539593	703.2963952897004	682.2061313328287	632.3609605570784	491.1279125800312	575.8965354507569	561.3393698614362	633	host	tmk
gene-PA2893	61.84765285885207	76.13562862919046	41.64401806049666	51.44733833730603	54.90833620721867	33.21678182547494	51.796340905960854	56.58346397269781	37.7748039968132	45.22915395730546	51.56646678189825	22.433500154589016	1827	host	atuH
gene-PA2987	566.1144555237581	339.6987751246623	328.78616837786325	634.1898269008574	801.5232073636424	564.689843771811	702.1953296553635	714.2379960598779	617.261348282291	521.5432383953603	585.8028169982712	631.7101539962838	684	host	gene-PA2987
gene-PA0256	106.74916045145866	120.05272992236056	86.45977669771575	43.04092573275912	43.900686981610825	40.31439904330778	58.687645620319415	44.09833655126286	53.95502361685918	66.4257751446922	70.06596634857833	34.9944996961579	933	host	gene-PA0256
gene-PA3425	163.1145487015348	176.67780318240384	134.62208709006651	117.67672881659858	122.53201277364458	98.03012473249201	101.78257178518345	129.27885744246365	96.49095457763977	94.93086211028297	109.2312287658297	74.50170360845311	345	host	gene-PA3425
gene-PA5448	116.80304510088584	141.5587122129428	134.35827001010279	94.28221956383065	122.33276823738495	144.58907341484579	94.97382058931201	149.5779622231375	101.49201015026134	79.95711115139832	111.81616231673623	213.08386907564326	1128	host	wbpY
gene-PA0092	556.3200877811327	190.10944903837603	320.5665141684167	421.15881892256334	335.08345352989033	445.8369568502809	578.4627697086564	413.68179474550897	539.866271536127	496.7920338613432	485.7328540177605	717.8339820652307	285	host	gene-PA0092
gene-PA2080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30738489962488175	0.0	1251	host	kynU
gene-PA4125	120.46324661769712	218.06631054368916	61.42234136265841	199.8707798602533	152.15332599092557	29.758021027092347	196.8753329264449	254.25071466360606	49.58388282150172	111.54236939675644	166.33981323975468	21.211543424729786	393	host	hpcD
gene-PA0380	831.0301752728038	530.0446787016432	901.4683060788576	1607.077714435637	1656.3758280746322	1756.5155073946519	1702.5986742462067	1682.2854444699624	1137.1144619820325	1243.3654132653364	1197.6174472817665	1494.767439784363	201	host	gene-PA0380
gene-PA4214	9.008322942898936	7.3279112254120475	4.216812357518636	4.450353995850662	5.929261863613622	2.516548085653145	4.738608882906226	3.670337383568686	4.956085421350341	3.7442108769611853	3.2657198253140294	3.1341631639379806	1884	host	phzE1
gene-PA3927	54.3419825476777	81.21632465682305	83.26323552386168	27.405702053295293	31.09226589421663	26.03941517271517	38.47101782046149	27.60707761283488	59.171514156045895	34.484975355651194	38.98996293340704	38.739967141996985	789	host	gene-PA3927
gene-PA2866	131.09834315800916	181.10939816272526	207.1248848284053	128.9833548129695	144.11559425188824	120.29851057805807	114.00008514518079	101.91759978000539	141.3819046869312	107.79175961776103	128.17950314357566	118.80377050309242	804	host	mttC
gene-PA1265	14.343379737373267	11.827183490999147	7.444349544017054	12.7059590914932	6.064061706646724	3.850346439798875	15.159350322192141	8.040599570515585	7.19323217011819	8.369830674175217	13.20121128721211	6.5390513852260845	903	host	gene-PA1265
gene-PA0732	159.9971889174651	207.8402858318397	208.97269303851635	117.08496365731969	79.72498597773014	75.38652437734741	119.14787224122756	75.8388735353132	110.04689223189256	121.13966997406357	96.50295926326673	83.8404539675742	1044	host	gene-PA0732
gene-PA1864	46.65188248284697	188.0624534642744	189.62351947018223	16.268672186626528	18.84162656723266	10.681606252345267	20.113247412052964	7.9664926620315715	10.60131596039596	3.8699217095648852	11.813779091573794	4.268375097756685	651	host	gene-PA1864
gene-PA2724	38.04567736468778	55.956360267171576	45.26766086361886	40.04277577787035	39.34497992199209	36.87581794843741	39.67795171286812	31.373228324215443	51.12190140902052	26.1262714525736	37.74174259227505	32.16102070184724	540	host	gene-PA2724
gene-PA2899	131.40086977148752	229.09767705306282	148.71382952731125	107.73221652223812	117.9149681414138	86.06830748528651	114.56310001602768	119.57717952834055	131.5107737158316	93.83379183670802	100.4975447182025	96.75484537907847	639	host	gene-PA2899
gene-PA2332	90.21196461220958	99.76690632243482	69.47536692148125	55.03919849451837	63.09917241534746	66.9835103699147	68.31965195593187	75.94195422174599	127.7051783347659	61.73165842270821	67.48523509876996	65.17398897195535	906	host	gene-PA2332
gene-PA3522	19.20959866940758	25.702653214391443	23.675330219231398	13.955968787547269	10.667685629977315	13.694733149731432	13.92869272652866	14.542754251669399	19.51522522813374	18.006518072151906	17.87702747827858	15.708248061964861	3162	host	gene-PA3522
gene-PA2772a	214.17017463874586	153.8546021865062	153.67179608965347	100.64457069840665	169.07880682700886	133.08565876127787	250.5975897654829	155.6866969472345	180.43024026713124	223.939469593488	218.13003166538314	158.4353440891001	171	host	gene-PA2772a
gene-PA0533	95.25564571580477	128.05942853067748	92.22033526039053	78.13545374140347	101.21687672271689	67.62509873843939	52.69104251608242	74.43621453509499	84.95105879780425	42.580039993128004	67.313582133749	43.09706194653977	1491	host	gene-PA0533
gene-PA3932	38.47830379625949	32.8613744380684	38.86054578753742	28.966579401008882	22.240366128783478	13.93986964204667	29.300641264887233	16.666719725140513	22.068006309595283	18.60420208930516	22.87511133023812	21.730954295771244	975	host	gene-PA3932
gene-PA5466	70.89256651805178	74.97600981611167	80.51176825029354	47.164085755858956	53.30984024776543	46.826435490079255	64.87030200675265	42.80662057064964	79.90482068972956	58.65081346496115	53.71331560302219	52.927851212182894	945	host	gene-PA5466
