Geneid	0_R1	0_R2	0_R3	30_R1	30_R2	30_R3	60_R1	60_R2	60_R3	gene_length	Entity	Symbol
gene-VC_RS03670	539.7731952048147	555.7393617825866	409.1501476118108	349.08237628581134	246.35346979389223	238.24234483332887	133.079760852725	95.98062240760683	107.55393020065854	711	host	phoU
gene-VC_RS03705	142.44860505123157	108.06993127587529	102.7799761593651	97.68274875073372	63.094676506926774	63.96043786918171	36.96082420558105	32.7616708022045	36.7696067808801	450	host	gene-VC_RS03705
gene-VC_RS15105	419.0208966766747	523.3168954717657	512.9393202719717	330.57271680888545	366.0419100291561	335.0058999869436	486.6508520401505	421.51098104279606	486.4519599794814	300	host	gene-VC_RS15105
gene-VC_RS15665	361.1022330844157	286.3265842227674	282.6264621204684	268.03193254774493	198.06303993973054	202.64892830557258	260.6211963214048	218.23793397186185	193.9768756891544	156	host	gene-VC_RS15665
gene-VC_RS17600	323.46988626611414	362.7770571174999	349.8568498457319	256.97539241603494	257.38472078050216	212.37477284039184	178.28740884262317	165.23418140256237	169.6951966393857	1503	host	zwf
gene-VC_RS06290	312.1107971126227	342.020682182806	329.5808584281683	275.0030390736682	261.51549601269295	268.1018928381501	215.80099058460272	207.8932275361506	230.56170201300705	1884	host	gene-VC_RS06290
gene-VC_RS13270	1376.532572735329	1425.8368364129715	1410.5072970222757	1248.4645279197593	1387.2160638737528	1316.1832986885106	880.2512080539698	2537.7851480736413	972.8516161086344	76	host	gene-VC_RS13270
gene-VC_RS18125	16.680164525905337	15.886973147291005	14.762712984434625	19.040519798473685	17.967836698121324	14.180962440761869	27.013717144789428	19.932738700006116	20.97513014195088	732	host	gene-VC_RS18125
gene-VC_RS18255	180.60122439388124	192.95247604177828	193.04222519730698	170.35128107347873	163.1927864292146	147.4497799238308	157.90774660600354	150.20324605482898	165.16229920608498	1704	host	gene-VC_RS18255
gene-VC_RS10100	137.31454680011498	125.66271078590151	137.9409590923885	122.24195373301545	126.23250942733297	98.45225615586016	89.77564535722529	108.00119240717139	103.99951635069796	774	host	gene-VC_RS10100
gene-VC_RS12960	38.77691284783709	48.85922229935031	46.55992063702211	40.57543083692208	34.64291575483071	32.280126492786245	26.362159913733205	26.32673766800298	23.867914232838494	687	host	gene-VC_RS12960
gene-VC_RS18000	26.97890247182416	26.98077428253001	25.514888941431177	16.472795854496827	15.947643418570644	16.71097505803416	15.84952010204604	18.20679192454986	17.494548271308386	2880	host	gene-VC_RS18000
gene-VC_RS11815	199.75019908941732	219.39679580199456	204.01560285420226	136.7116897334044	126.73127293440938	107.62139109383054	89.21578256519564	80.36101263249594	82.72518999950455	2784	host	barA
gene-VC_RS05350	46.76153470076849	42.26222645354501	51.30669224081147	37.25413084611954	36.720773037594405	32.50061569784807	30.232408483039848	27.107176168750637	30.61994780296688	813	host	gene-VC_RS05350
gene-VC_RS08955	512.1378419582462	497.988855719788	420.5697433144013	400.15063288981224	323.2294564976986	294.5200237346015	343.4454964791443	297.32360557666783	297.17270637369967	777	host	gene-VC_RS08955
gene-VC_RS15860	86.3058503017195	96.9485925645456	92.73662086602249	76.51163517291639	80.93749991816493	67.6846505971451	57.07773068464459	61.87813065389318	67.87921396563733	2778	host	gene-VC_RS15860
gene-VC_RS12980	279.2102287560215	292.5806311716028	324.18917713818433	268.5834385817938	271.48580849930363	206.30833404980442	260.0946888540889	223.91519944996585	261.01881356797605	486	host	gene-VC_RS12980
gene-VC_RS17370	258.54486877323495	272.1146554363633	250.4947974217571	235.51837498079118	196.85164520003798	193.3531059062344	137.1431193764679	110.46567332815573	114.72457690538259	981	host	gene-VC_RS17370
gene-VC_RS01485	258.4944475073355	127.22668580848973	144.95467739109148	177.87819088516002	218.86071033758253	220.47677062528092	149.25770902757301	162.54817201205896	173.9853607374869	993	host	gene-VC_RS01485
gene-VC_RS08765	68.98237532747291	54.876151083111885	51.8946893724024	62.46506902595751	55.73074772468139	56.64737307808189	71.781261698692	67.8360648272101	61.05809646389848	708	host	gene-VC_RS08765
gene-VC_RS07390	383.2105330691758	367.949094657312	392.29614712519793	453.47699512279536	372.509660172816	438.1364889165259	500.5758684425332	444.8923068739111	565.3650645163714	357	host	gene-VC_RS07390
gene-VC_RS09145	477.1623463455218	502.71292946316424	467.43555773412623	350.1981697981107	307.9308184515244	304.5840697059428	252.6567968950924	221.2864100957515	249.1786391756117	1419	host	gene-VC_RS09145
gene-VC_RS14580	39.861488103594965	38.93944196824716	44.18047717905275	46.399634732022136	43.82998733622229	24.765045909858873	33.35322994610444	36.667245615043484	29.923003875734892	543	host	gene-VC_RS14580
gene-VC_RS02835	364.4522670100951	372.1342356459943	794.7350525427486	297.62536358613954	309.9705994657425	260.2310311505338	149.82542304155095	167.48950047502515	184.17720166908572	951	host	gene-VC_RS02835
gene-VC_RS16865	291.3988805379521	286.199271379627	278.17388609930265	371.31976782625935	306.5165557948712	202.73634480471225	262.7850507102005	223.734430244481	206.50950847877516	519	host	gene-VC_RS16865
gene-VC_RS11480	184.64513840040175	205.79197832570011	188.07921727100774	149.36130592355252	142.89796795321593	129.96591288960556	212.0780116630668	123.17532246598881	116.82524126790872	786	host	gene-VC_RS11480
gene-VC_RS11115	281.7306507224423	309.46052228970115	338.1195028275699	224.68885878716378	183.44932192079935	178.87424103040468	148.43534663797425	115.93221402558859	125.5292407882109	1311	host	gene-VC_RS11115
gene-VPVV882_gp02	253.02662272894497	200.4402624595686	186.0133079875767	3119.948421190682	3877.509560541818	4948.487428949897	5628.214394902765	7945.415515039631	7080.765189685714	567	phage	gene-VPVV882_gp02
gene-VC_RS18445	163.61187298414455	184.6986105755593	165.5434096024771	98.34173979056739	89.23277153044712	76.18587210437933	50.67914430079671	43.476224688163455	44.33215001950083	2115	host	gene-VC_RS18445
gene-VC_RS18060	39.87029921944457	44.30340604684731	41.61048825336849	42.61810421736175	45.59326268882893	40.22384800987261	55.05180233685683	59.54285175125151	56.827832784988665	1044	host	gene-VC_RS18060
gene-VC_RS06580	262.15823679728055	270.0567705850609	308.0792738633109	283.29673272634346	290.4234158236182	248.76284478941773	241.76217508005695	244.01954201869927	273.0379262182018	1194	host	gene-VC_RS06580
gene-VC_RS12065	410.1570479029786	435.56683572780395	610.03665265405	336.3537977069741	328.26073664627	309.49309548904915	219.48724738328244	208.18405556109334	198.89381516344034	1071	host	lptG
gene-VC_RS18375	163.16610403545118	170.1816869436802	166.4573828784052	134.29343204255545	117.13548593380403	156.30287230020988	88.76719684984268	102.26877451542995	102.15494245821147	483	host	gene-VC_RS18375
gene-VC_RS09115	142.62430165471926	131.90464043266294	145.6939567026974	138.2585573849634	129.8489686574528	130.480699105781	127.33244838049336	148.30774204073452	168.49729213343062	537	host	gene-VC_RS09115
gene-VC_RS18305	339.29128324968667	353.8641985670461	358.7155487006189	276.92925810949583	243.41963156885802	267.57138486869434	237.4592371160774	215.4727674996339	216.89820754449855	723	host	gene-VC_RS18305
gene-VPVV882_gp68	1707.5034403135162	1452.2370673730438	1332.1967440463382	3482.2535752775575	4469.455678081992	4841.426322316233	4082.0845765760682	5629.2438515892945	5177.6382870068865	372	phage	gene-VPVV882_gp68
gene-VPVV882_gp20	247.1697107020518	189.92154262443339	228.8220512587367	1558.7594765788938	1753.1474949738376	1810.6510680045496	4723.108601352529	4806.904517123351	4554.454229366324	732	phage	gene-VPVV882_gp20
gene-VC_RS09510	198.3638831807779	192.9723979765299	191.50624684156762	139.95857028295856	144.92537338510905	132.20879349745317	124.33304778635826	129.21230232213446	134.9343368105692	1308	host	gene-VC_RS09510
gene-VC_RS18235	153.90605587768115	158.8029794848962	164.0621232576059	115.62161796177233	108.77048162031988	119.281502638662	59.530739266692166	77.69650335357777	78.08217656171452	714	host	gene-VC_RS18235
gene-VPVV882_gp55	260.1537024068758	214.7449381670756	239.53978088543624	1733.2731638087507	1622.310271398232	1622.9305776949643	2105.2269453762206	2070.1914017862086	2073.880355428356	240	phage	gene-VPVV882_gp55
gene-VC_RS08105	99.75919751209399	129.8457765661387	117.48716303263657	99.73281211078881	86.98714591947623	81.15453003559679	118.00960829204413	104.12296777073206	107.89949821384913	1032	host	gene-VC_RS08105
gene-VC_RS14610	70.4518190508465	74.04861759055855	85.21101430155385	42.75061289740018	42.40233636218197	44.67534550619294	31.4630672000914	28.87210762415761	30.009099789684672	1674	host	gene-VC_RS14610
gene-VC_RS00525	390.8412430525834	390.4547425154098	416.01741041206753	378.7681300322593	401.2026861563074	342.61883134726753	264.33641098514147	295.6494613557441	284.83498210540927	639	host	gene-VC_RS00525
gene-VC_RS09195	150.91957472960283	178.62981040001452	178.20925526894342	160.99829532316508	148.94641125861193	144.2716643665753	242.39137010343458	204.30016402118844	225.0310893891836	1197	host	gene-VC_RS09195
gene-VC_RS11460	232.12036843682674	226.9003120255893	206.38458446742555	187.6785439642491	144.43148756441337	142.4420515490592	137.53765820735086	113.27342900392628	116.8777234068431	954	host	gene-VC_RS11460
gene-VC_RS17690	275.93611642068254	311.88316022447503	252.29912519896206	263.1312080426526	205.832875238997	220.9880245947034	141.9170887218513	128.47294892421314	130.40651965849827	711	host	gene-VC_RS17690
gene-VC_RS08720	60.21753111640138	73.90980491036848	68.17401040489783	61.761273047914386	56.512454530236916	58.05628918701168	47.95811641887473	60.5228402697613	52.35650521130216	447	host	gene-VC_RS08720
gene-VC_RS05320	162.70353490700109	133.2802246086255	137.06459796953436	99.88198512035625	70.66032776228225	76.22019392985716	48.33338549960599	49.88295633642557	48.66940329277963	585	host	gene-VC_RS05320
gene-VC_RS07225	171.05413620472038	161.09513758696198	162.98578756007427	158.4339117974971	134.93518147232908	110.40351761078546	92.79194262582583	99.34256767517432	96.80425509288403	2607	host	pepN
gene-VC_RS10565	8661.615179868393	6974.034586792083	7598.994312119042	5546.474124188003	8567.885924484732	8128.218268227814	1480.8970231702808	4115.811550470763	2277.7280741020863	75	host	gene-VC_RS10565
gene-VC_RS17415	82.28815522018353	80.37739277382383	62.21812490530811	53.084246381209226	52.19228755168575	41.61785996118514	31.800709137918755	35.03599484972666	29.20015280510398	924	host	gene-VC_RS17415
gene-VC_RS17715	546.7926750095255	507.33728981646857	545.8160420783005	488.5311085845598	437.76388311003416	403.27151632369885	451.5411035952759	422.02010050171	464.0871685298141	609	host	gene-VC_RS17715
gene-VC_RS14835	231.81871753567427	234.93463320842457	241.91894700023633	355.1698859274645	256.02142700250783	291.2588245409003	327.01963803291875	290.214113253587	320.8292350083466	243	host	gene-VC_RS14835
gene-VC_RS18575	174.08384098127752	160.737909999348	172.8796431346529	134.0159662738725	131.37881625596415	113.08832678523898	109.30155240735989	101.17530851698042	104.28755172046638	2034	host	gene-VC_RS18575
gene-VC_RS15150	295.4003330555493	472.538978157854	352.18205167113285	428.37948163789156	532.0246085913773	289.42244192282726	406.64132593725776	307.39137568292676	326.98342560154936	1023	host	gene-VC_RS15150
gene-VC_RS02075	285.4419900436996	216.73800901053278	230.2693405439592	154.57056232814742	140.4602258037187	356.0505115215939	83.52088087355227	94.7977002846661	82.00152730937447	489	host	gene-VC_RS02075
gene-VC_RS14165	100.3622320258983	113.56384317764262	106.67121129946098	76.63973341782507	84.97044238193043	69.64552201657294	59.6971581063867	61.62487034847976	61.05484228831547	1941	host	gene-VC_RS14165
gene-VC_RS05625	76.71198917125825	80.26462679025803	78.10326863745787	53.69229418023737	57.71262565811405	54.82107202296273	45.46062913106323	49.80988559960463	51.59976003553861	1248	host	gene-VC_RS05625
gene-VC_RS07200	153.42586003722852	166.38441847641778	172.63670645910523	153.86318271781693	137.70715455574071	129.43969396980577	109.73559231699309	99.96708908790681	107.43682993765334	2127	host	rlmKL
gene-VC_RS06655	103.74898402292224	119.45156181712126	126.23582573248618	103.63096491147796	97.1748296758113	124.86738119675759	136.799446947083	117.18527414970751	140.33688490145985	1332	host	gene-VC_RS06655
gene-VC_RS05565	445.9593200290678	577.0828018929004	444.3263209938616	269.529317645777	204.88145653436416	206.9239369657335	139.37740971378327	100.33414991114577	106.59466256876009	1074	host	hisB
gene-VC_RS09290	103.25961521334807	96.57547841621479	105.56495700994817	67.35776380953769	50.90791358508945	51.72287582115586	27.424325193551933	24.481148873161878	25.67803121828195	1341	host	gene-VC_RS09290
gene-VC_RS09430	352.9301232160192	384.9113547769023	370.8437081654508	334.95749504121636	352.5707788854344	284.6705714249014	318.2358787688405	325.0991679824645	306.1994780296688	813	host	minD
gene-VC_RS11175	636.5016144986163	673.7909477639598	579.2438411646881	335.7410455530796	258.8550225657598	237.15390612562322	72.0984687418285	65.42943824396627	66.84572799820647	1338	host	argA
gene-VC_RS14565	70.32094879873966	61.309695946935356	48.449324718507086	57.995213475243055	67.55492969652892	43.688823681135055	76.01105172882652	73.7715321916162	74.3876982448657	513	host	gene-VC_RS14565
gene-VC_RS18250	143.5437448285876	146.4412784756526	141.91558924889677	111.45586492788055	94.02757712767466	89.42327790252392	61.39534901484477	73.875573922152	65.47602400644834	897	host	gene-VC_RS18250
gene-VC_RS10455	321.32960594614656	291.9287929197018	314.525001125935	254.02329495814155	237.62342299954489	259.48421200997495	159.26208804030858	165.22642985127024	173.47747431227924	861	host	prmC
gene-VC_RS08015	326.402306050094	361.2541519012318	418.464286066726	280.00146063600147	176.3050479018667	177.78633751581515	92.10731709923506	65.44900446353684	74.7707314922203	1254	host	gene-VC_RS08015
gene-VC_RS01080	318.8633371115331	266.4902943458915	325.755308428707	441.1705722059156	445.201293401543	441.5556142480929	347.41644284334984	353.69262324721007	361.4001136512557	483	host	gene-VC_RS01080
gene-VC_RS06820	26.700769456650715	20.34485483454398	19.9043985047041	24.68472780852084	19.94426933246548	19.781578722427334	28.323930576785475	24.96558397829804	23.051439191134087	1455	host	vceC
gene-VC_RS01375	21.692265451428778	19.101433120375226	19.44497522657743	19.37103937291962	18.78306513659487	31.31676741745079	29.16525213862221	39.00554730122878	26.823080765769987	678	host	gene-VC_RS01375
gene-VC_RS03925	332.0663806866359	257.6555841956997	216.2654643965021	243.6653932252227	206.07709153225244	202.4558680372599	128.32626585883557	135.5243097153946	137.821151455335	1551	host	gene-VC_RS03925
gene-VC_RS03170	871.4388347289969	1012.382794417882	1105.9084990094007	948.3001122303257	684.298881233213	539.4420018733832	439.31505963651153	385.7451201344751	760.1492914397214	342	host	erpA
gene-VPVV882_gp50	157.53751979083037	126.64445071391636	128.32488261719797	429.96789179534085	481.6913205290997	544.335437552142	2322.5642918767467	3110.9866201513455	3426.1882331930724	192	phage	gene-VPVV882_gp50
gene-VC_RS03050	127.21597786934345	133.73608699509128	126.21246742054991	102.43551149639609	86.04795308435594	87.33272312198102	62.23480682430742	60.43018810678804	64.44197394898218	2334	host	mrcB
gene-VC_RS00980	44.53170677390078	51.60171407970754	35.403516487471556	43.39564622201585	43.34445213816188	38.084171728898006	60.45734816484328	48.20163347776479	50.043576796371575	2100	host	fhuA
gene-VC_RS01720	4353.46386157584	5395.868815962323	6141.349953059285	3829.027607824928	4045.2411962137735	5101.379398923184	5265.717422535378	2279.8069888132	2365.6963576466565	77	host	gene-VC_RS01720
