Geneid	0_R1	0_R2	2.5_R1	2.5_R2	5_R1	5_R2	10_R1	10_R2	20_R1	20_R2	30_R1	30_R2	gene_length	Entity	Symbol
gene-b1647	332.6921102806168	317.62250934209123	277.3845594634305	276.1936099352962	251.70221361118428	246.96088716237523	101.93106751257844	91.86635036104919	21.011218796898806	21.169700578269225	28.512422441621617	23.61014745063465	897.0	host	ydhF
gene-b1860	392.1019419229149	367.1836674461247	371.99472609569364	389.8983721977327	345.1314679756271	380.67699469863567	154.8164918680459	141.63764188344084	39.70554080052461	39.927455787455465	34.988759361658616	32.971212532066374	1011.0	host	ruvB
gene-b0717	12.001548153335492	13.951282025970345	15.49300433752357	10.926532134576005	10.49856481408162	13.180063411253938	4.25157134494817	3.5197210897060023	1.5991738374119242	0.5593196408684579	1.0870846509070133	1.1173526571288002	729.0	host	ybgP
gene-b1107	616.2995959601586	550.1577925241202	559.1173336747852	545.2428009097837	492.66650265698087	502.05636283658094	203.90759937284312	186.12128373652845	55.449248636156604	55.467266189733266	67.26921430708326	58.016387966303085	1026.0	host	nagZ
gene-b2638	107.06004409822185	117.25370713255377	90.44082574684867	66.13553735960949	68.47245778742584	76.25608116511208	33.207809040720164	37.2819687732705	9.99255194977108	7.211798961238605	14.408812918385685	15.714153083444378	315.0	host	yfjU
gene-b2385	7.616853966124924	8.009613972092236	11.641791211815248	7.522729306422918	6.406708311958396	6.635542974312238	3.2106997691304024	2.5444307580067616	1.5744352366121812	1.0727282772773103	1.0614226827540099	2.134746651135793	1086.0	host	ypdF
gene-b3765	66.09825207805815	68.27481960638369	90.10516776816567	71.57201818328781	80.50970413638923	91.59754128117012	50.56130907525825	40.876505964428155	17.475468893090778	15.893093599148953	10.089011017804575	12.89405640245174	1521.0	host	yifB
gene-b2844	94.3414728695721	87.51652633169397	90.27647678587537	94.34533584220196	79.17162969567066	68.19177478132274	22.780032569529556	21.29046440097935	6.11501346051981	5.617937886634525	6.8874613357765755	9.80683106232433	1182.0	host	yqeF
gene-b4305	20.41605119015632	24.927658325814658	27.945279353794806	27.123059714561457	23.564352817994575	27.59355521660918	10.013644140324114	9.851165073780189	2.597588519325518	3.0110966456837445	2.7610470387280945	4.746795379061162	1122.0	host	sgcX
gene-b0369	252.72541179035258	216.58602825856005	199.1756446488633	202.14730989328604	230.85242778108065	205.85231346315382	87.81620612990444	78.24152541648353	25.14934584737257	22.463260196426045	25.64029785989658	19.857670761143247	975.0	host	hemB
gene-b0381	437.4201116809683	425.7866899268496	422.43350432328833	444.2965148807932	426.35678421679967	398.02888757917634	151.07784052163254	163.93852022218948	31.69124415931964	33.72598924128233	35.79175446393522	33.98965589784727	1095.0	host	ddlA
gene-b4397	497.0256794093023	496.0454540531367	430.67946962177155	432.61406977227807	416.8739671745689	389.64605186055155	170.82638757585656	161.1480481971968	31.727406507184547	28.878795743031905	40.27779982460134	47.98469354073726	474.0	host	creA
gene-b0660	750.7548481421512	768.9953847369624	639.6387033150673	685.908149798425	667.3629874108203	693.5201233724291	211.57617047317626	210.55243086650398	48.86420830171438	46.386687399764604	87.6155482933539	72.40846484278543	1041.0	host	ybeZ
gene-b0678	219.24952851151642	247.9302047087137	247.91405129596245	242.48968506439766	200.21803305547587	234.9087144505793	73.76058291920262	71.58236568826888	12.953308083036584	12.726092952344123	21.67617923427559	18.382720681457833	801.0	host	nagB
gene-b4051	503.73770749045417	555.1443908413295	375.00670359691935	424.05143462149186	191.61917646943377	244.38369101034647	67.91739399842412	59.17242174380272	24.050501898077073	23.204944124810897	54.76520357191307	55.46225186193291	984.0	host	qorA
gene-b3826	218.0579549869973	210.84091532506514	197.61569963235036	200.41734222988072	168.51322521805778	184.92813690790285	60.94317014963625	59.63143716544257	19.7938190931795	19.70726394334433	18.977899661544193	18.226271994807128	801.0	host	yigL
gene-b3095	477.7050610209546	411.35682322275534	424.1025521781862	458.0814535375134	446.0054632555653	426.30944922848846	207.15228289227525	182.63897664946595	34.22955620132744	34.96705865995606	37.48899288720257	31.9431406685057	663.0	host	yqjA
gene-b4336	95.99143298166427	88.27457459640766	73.42998462519385	68.71845853903494	60.56064814884703	51.879137186100834	17.541465613495173	14.098223485690527	4.246986256733306	3.8650877156701227	8.492313624809674	9.146752313563288	1281.0	host	yjiN
gene-b4593	30.16940897855715	26.149158824538794	32.93957844483267	18.780882820173083	23.992018023402828	19.94052697133678	10.019597555389705	10.776228296533564	4.4666579596677884	1.3390608150840912	4.140463482294738	2.8808137472922914	174.0	host	ymgI
gene-b1952	990.6420747138924	928.9665685864164	734.9431993629519	852.6297218420244	813.5706005925329	642.5280912986295	258.2829592056013	218.26138581550515	69.08430977619511	61.33111082420864	107.49431859748051	87.85338749183039	189.0	host	dsrB
gene-b4162	829.7541879310661	789.4527397030847	813.8439349181604	828.5645659023473	864.613448054003	871.0790810014724	391.3270659392558	345.9487147642521	88.11096377362247	84.81331618616406	68.34949717695773	60.36254519395139	546.0	host	orn
gene-b1172	111.12200229308877	107.83351327029757	100.16664647290548	81.69684026775292	152.26238684707388	99.02238945498613	63.44777041354989	52.91941859121516	13.178583006219831	10.805638577374232	11.276462283954015	10.352141574509039	345.0	host	ymgG
gene-b0877	382.709296611447	360.09348125037536	403.5230070975031	369.81600906701846	477.8591464923072	520.0849040188534	255.55187051309494	225.50058773738434	53.769925396049146	50.38873710658579	37.4367948936909	34.51536893753596	993.0	host	ybjX
gene-b1723	124.1811801827062	122.74226600429148	89.72441149441612	107.61142938494334	96.50982733930103	85.80859025730084	22.912197994045275	23.557676663186104	4.053131884046931	4.446977771384103	8.36640750099814	9.836585004867388	930.0	host	pfkB
gene-b0327	78.89088615383237	51.67929165107918	79.48977179943837	53.96640871345467	97.5772928146932	65.09665465314445	60.63349956960762	43.72741674626777	8.846161617683522	10.892116630013279	9.957309740347831	10.188243740423957	246.0	host	yahM
gene-T7p53	1.559559465914719	3.2799550428703506	25.61650607431191	2.002373535974336	5.115945019696191	40.55776865889539	885.948532863331	1495.3101056857154	11224.422433600703	12870.776865596943	19476.61844237673	20042.17075040387	204.0	phage	gene-T7p53
gene-b1124	603.4847768783355	515.0890908078962	754.6563442551884	715.2327147969311	1016.0845972703769	1159.5720317044527	365.00742725470826	381.96432158275246	36.904707934689135	37.660453791780114	26.008360425010636	23.7232294340702	795.0	host	potC
gene-b4475	102.4524758286749	106.58402581787547	98.45864624166016	99.8115280557355	86.5434789762569	91.32734204435253	39.99957332830109	29.693603447737573	9.285114643592596	7.732187449932472	8.146575642155133	9.672820790134073	1017.0	host	rtcA
gene-b2301	180.778330276868	181.54169772166122	156.81222022984633	194.10915924082377	118.6581976661318	122.06884310539257	29.13191516621317	26.16367986414195	9.699919076134373	9.12118401716582	17.87139586776519	15.057276504742848	645.0	host	yfcF
gene-b2202	90.48548503232564	76.34299339584402	90.29705334877013	64.693600709539	91.1537533857643	83.6540591885931	38.54969540382109	37.80568387456315	10.311091011372406	8.500704477847265	9.916513036699934	10.079265013847284	603.0	host	napC
gene-b3505	111.88766076562479	140.9156954320397	140.56353298584645	112.6350422651741	109.57822299067927	139.0254853861396	66.1504520901196	63.17613704698833	14.458585474949093	15.378724437456587	13.880049141564191	14.75425939840295	981.0	host	insH11
gene-b0520	9.942191595206333	13.119820171481402	15.907023933242074	14.266911443817145	11.51087629431643	13.410229959796059	8.071342475175042	3.9910412073462154	2.000143159880649	1.7132101604752343	1.4126287174887928	3.455387812698934	816.0	host	ylbF
gene-b1742	14.913287392809499	15.798450123158856	21.071642093385606	18.083935996768222	12.68328036133014	13.90084812905689	8.071342475175042	5.653975043740472	1.6866286566453887	1.3146508523091207	2.2513770184977635	3.154641095667731	576.0	host	ves
gene-b1153	4.078847833930803	9.15023355549472	14.407960405733746	6.982635920320761	4.162717657051943	5.018562606592846	5.298111983704643	1.8556636040994368	1.1956899768956848	0.8961406993255071	0.8620657301598273	2.463465089030716	585.0	host	ymfQ
gene-b2001	125.76580522781553	196.76135785942245	152.62851520218769	258.8665372476254	135.02357175271226	297.7120976994102	61.7907862287373	88.58061879593683	10.545158830808647	17.02258132052105	8.788153997841237	13.774066904250278	1533.0	host	yeeR
gene-b0074	355.38907768310065	365.11658326840586	427.545226597091	479.2933265708341	217.98091438883642	270.97103650656237	65.67977922547017	55.1193902945636	25.70885573732452	28.420543616331525	34.64714556711062	35.673435501417664	1572.0	host	leuA
gene-b4097	3.562946131615445	11.813023854005783	11.10494971983431	3.49821779802631	3.6667642828916045	6.6811981521475	3.31786410046721	1.690300839522843	1.228772308272245	1.074424290363915	0.9491971619489911	2.806800745879644	759.0	host	phnK
gene-b3210	124.08808063713235	131.87524506641034	115.41164689573627	104.52441266605955	93.48366115580065	93.5336143174128	50.64534277105981	48.18250362867361	12.471092506132782	12.113429478687534	15.537102505062867	14.665708752662907	2337.0	host	arcB
gene-b1192	109.52709429473205	107.20398633234736	109.98706299236026	101.56301180827205	81.36309500176937	95.67429636890564	38.95415122445134	28.905210119295546	6.965057461042623	6.811648703616286	10.314505422450955	9.518491979782972	915.0	host	ldcA
gene-b4805	1390.4339060555228	1477.8262625009772	807.4861365169	951.8690494159481	575.5122348082924	629.3480278873756	222.4103259826011	204.6853187552106	73.6419552128191	87.37371818423695	229.9184036668333	229.7448963465602	162.0	host	raiZ
gene-b0627	709.5995569911971	521.5128518163857	609.0117734441251	546.6479753209937	590.0389922716274	553.4172949262178	230.74543781971	286.38744178775266	68.1953572606926	78.80766738186078	85.11088022869977	72.17921208748885	204.0	host	tatE
gene-b0086	600.8331945041249	536.8641999000363	633.2346306798146	682.1595989244489	674.7777136795459	791.0656602396983	275.2452506766093	250.24087337882773	51.756043333987236	52.33422119350174	45.00766066118266	43.892663319671954	1359.0	host	murF
gene-b3927	10.529791571282358	15.818222901786086	16.7377582585758	7.966890451642571	9.457846348469081	8.517966513124222	6.182304874602159	2.216387380138109	1.3780114981953813	1.0327862669531553	1.0219016254174245	2.2959676939856117	846.0	host	glpF
gene-b0461	515.4032122954962	660.5462101376085	590.6802711617852	480.92206637617204	565.8917317786613	538.7746321252386	172.53301674934167	175.00594753570505	38.549044855116875	38.67743258288888	71.85194708634995	73.68545402824223	375.0	host	tomB
gene-b0935	8.606155377351381	9.458634751900465	11.179370325286603	7.485312589977361	6.374842485275882	7.685495091248207	3.549700355574364	2.4112144879540516	1.220730604684076	0.660766920532333	1.3830448700021167	1.8589544207003923	1146.0	host	ssuD
gene-b2953	540.0899131856416	482.4036146763461	612.308610108827	614.1300277859433	618.0624161939495	653.0245850977983	291.5668457011685	269.61035635006107	58.490195261546646	54.64610553103479	48.77209870999966	41.98711788901523	291.0	host	yggU
gene-b4407	1739.5372836826682	1599.8739517169752	1904.6248435454208	2044.4532664019755	1699.6136549016555	2232.1027539051584	408.62677128050353	335.8323087039116	20.29996042863942	19.706178562282293	8.960704551234878	12.469193831563647	201.0	host	thiS
gene-b2894	232.67166774422668	211.4002328500438	270.0552926483399	254.3349235760312	292.4244515606054	293.97271869448997	90.26946233105464	102.5382497443088	17.45880654670148	19.741070477895228	19.998854050602205	21.86383476937469	897.0	host	xerD
gene-b0581	69.79969362997404	73.42878442355112	56.1910455823616	62.60504068775524	32.02151824660601	39.116166746000296	7.616923729923899	6.790833296503301	2.8129167687023147	2.290404289607641	10.17244164926246	8.00719477883454	1119.0	host	ybdK
gene-b2703	3.4797670583222167	6.272914019489545	7.37507473268496	3.191282822959098	2.174276633370881	5.560339251622756	2.0178356187937605	1.747592286247055	0.6476654041518293	0.6067619318349788	0.5253213043161448	2.1538584032490022	960.0	host	srlE
gene-b2677	378.84460741833607	408.25215984973795	331.2609270740719	364.51187875075954	253.32220526455748	278.43294806130905	98.06379186796208	78.5070649465011	42.542410836307184	43.771593925491935	73.72090067553108	69.01201261827076	1203.0	host	proV
gene-b4553	31.284762886249265	43.26916692554567	60.12441877312692	44.252455145032826	35.94804033839857	41.813751172203126	14.205562756308073	9.539797891983923	3.2383270207591464	0.19416381818719322	5.763525167354274	5.012615920288587	300.0	host	ysaB
gene-b1942	1.79138587301015	6.028025484194157	7.973053765064822	3.220033118661432	3.134092444498567	6.011177569321897	2.1814439122094704	2.88950075945459	0.9627458710365029	0.9183423833178057	0.48678422021573264	1.1289675496145466	444.0	host	fliJ
gene-b0279	4.837370413574075	5.478100352302761	5.717685339959601	4.0609540483970745	4.068821770050771	7.491825517975924	2.2656399930315905	2.3084810385926007	0.6363028532017971	0.5450212440342265	0.3370482554008347	1.319109452707523	855.0	host	yagM
gene-b1990	122.75889300833542	112.30734810455878	190.4352477292898	183.00792728789236	158.8410453703743	160.48104541017958	25.1223778648535	30.780365745285746	4.831458963447729	4.432678807488976	10.34716468951598	11.080943553692615	933.0	host	ldtA
gene-b1338	11.527178661108792	13.67823814674354	12.60119557682251	13.865405766266226	9.02217001185171	13.232843985555299	5.023810419330918	3.4627215578889015	0.8003188060457387	1.1107769919175814	0.9891633582415802	1.7205775470098124	1311.0	host	abgA
gene-b4481	421.4016319094121	351.6549133296065	458.73745268489097	476.37578850571657	465.4562570697663	503.3960469135801	203.756556706641	181.38408827191654	34.90196900151524	31.983095606945987	31.01897225485807	26.977620404330935	1080.0	host	wecF
gene-b0858	225.4376695452921	199.22809134018874	265.78709290798037	293.20645126770216	221.96296429013168	267.98788442176914	91.11208683633176	81.12965416918843	18.675014720942315	16.319290240273293	17.82685442867759	16.27306293140722	489.0	host	ybjO
gene-b1415	133.22536737576485	181.40338023768285	160.9639326578067	199.1360481526477	118.6188696650114	173.8532739340715	79.9062905042329	105.54086748315548	20.455432347795274	27.911048864409025	18.51132215209272	23.931760036100027	1440.0	host	aldA
gene-b4829	20.33290311200092	21.63290649327723	27.884278258916282	18.427858707011932	11.770520120504017	21.07075926930728	7.282414263315825	5.936094099238116	1.6069893486473956	1.7518539986814425	2.166738784719652	3.7688841505929225	266.0	host	uhpU
gene-b4224	273.33136258567254	243.74751618587945	224.7641823294464	220.4517911986983	158.75670656358812	209.7042232040582	71.48903335155036	73.6240559808283	14.186956471897211	16.873760390077507	25.15824477813374	25.858732922123664	252.0	host	chpS
gene-b2863	21.81029200256584	25.586124772156936	69.12558815037691	33.91189596019932	73.95275492622467	70.16518663179808	21.929685215569922	20.358189385626066	3.226106918794017	2.7109665180853386	1.7218078330146416	3.783106354934782	795.0	host	ygeQ
